time,x,y,z,qx,qy,qz,qw
1658414130.99952,0.4623562842053648,0.0025591475189842006,0.48907178398967716,0.46563525060994104,0.5421979626310388,0.5333034540364772,0.45254017348842196
1658414131.0089853,0.46264712102459604,0.0025230806488522536,0.4899554358656613,0.46566078494651764,0.5420746174696552,0.5333341651525988,0.45262546408603704
1658414131.0205321,0.4629402344255104,0.0025198645861033223,0.490819869836424,0.4656861817835902,0.5419872481342289,0.5333647361355619,0.45266793701647207
1658414131.0292454,0.46320081663914636,0.0025745753557393294,0.4917122796349617,0.46565804330021654,0.5419078807174114,0.5334065188381488,0.4527426655255115
1658414131.039582,0.4634609084047174,0.0026219675929038504,0.4925836281718446,0.46563875630410817,0.5418098467967866,0.5334745032822213,0.4527997271304315
1658414131.0494645,0.4637397023174308,0.002589389263314347,0.49345667856516123,0.4656560451338111,0.5416850112295626,0.5334806832561811,0.4529240077894798
1658414131.0595095,0.4640061731749451,0.0026644256125671374,0.49433421147831924,0.46558688658048875,0.5416396903569759,0.5335294608067941,0.45299184465672
1658414131.070524,0.4642780476690603,0.00265430776945284,0.4952228403704839,0.465591819274496,0.5415235608753297,0.5335395596462948,0.4531137044208726
1658414131.0793254,0.46453213154901707,0.0026794252807621002,0.4961288506528085,0.46558307390206827,0.5414183955426467,0.533535972861521,0.4532525652730911
1658414131.088693,0.46477053794226686,0.002777454204708662,0.4970452156252698,0.46546319218148824,0.541357599667012,0.5335923859345045,0.45338188283136394
1658414131.0998764,0.4650276467310602,0.0028731124071234466,0.4978889671273981,0.4654233598446955,0.5413009784328132,0.5336488656502314,0.4534239021586482
1658414131.109255,0.465295044522661,0.0029523273058681097,0.49875241602476217,0.4654264564925654,0.5412077013929691,0.5337248684228528,0.4534426119992707
1658414131.1200292,0.4655804070966677,0.0029695718299548625,0.49959003801602087,0.4654512624503686,0.541116204948807,0.5337461721113982,0.45350126657109596
1658414131.1325955,0.46591097642247015,0.003023680459320239,0.5006227950285352,0.46546242974218244,0.5409977988525297,0.5337995180331562,0.45356827786210074
1658414131.138918,0.46611678891359976,0.0030632441180586008,0.5013363552020165,0.46545668178672345,0.5409115377394705,0.5338126204157294,0.453661627212735
1658414131.1488292,0.4663701729693801,0.003132332235250803,0.5022137690630156,0.4654132384180132,0.5408248871989408,0.5338226246218559,0.45379771301026123
1658414131.1594048,0.4666062702804751,0.003253005118503221,0.5031049569724487,0.4653332372019093,0.5407482160367721,0.5338851033106582,0.4538976114402978
1658414131.1689837,0.46687233869047123,0.0033499817810959433,0.5039627307935266,0.46530290609624375,0.5406663471834767,0.5339301124653313,0.45397328291918804
1658414131.179204,0.4671324867357704,0.003457786340649152,0.5048303590808856,0.4653064613006459,0.5405753126834799,0.5339589335180575,0.45404414510627383
1658414131.1899729,0.46739548269218517,0.003608368328627591,0.5056833675020012,0.46530462446926774,0.5404922709332343,0.5340553552477828,0.4540314846352767
1658414131.1996353,0.46764019131276297,0.003712467185323566,0.5065808804107973,0.46524487110685125,0.5404046242803429,0.5340609139396546,0.4541904800489894
1658414131.2115552,0.46789790566463263,0.0038811393403812323,0.5074417752081893,0.46518746908726116,0.5403423265940092,0.5341025472603599,0.45427442994863404
1658414131.220798,0.468159848195615,0.004016511690068888,0.5082778315579032,0.46520900845079594,0.5402468663613488,0.5341520495627476,0.45430770386477676
1658414131.22933,0.4683803497131992,0.004197019206702585,0.5091727245860946,0.46517574113469823,0.5401553225825817,0.534197654337367,0.4543969888169883
1658414131.239026,0.4686056976780831,0.004419894402177937,0.5100239435667728,0.4651108493196471,0.5400935624455052,0.5342644765905367,0.4544582606835522
1658414131.249553,0.4688426703871249,0.004641342073175795,0.5109285573714836,0.4650133487828189,0.540031876483993,0.5342970730131235,0.4545929999511371
1658414131.2586524,0.46908221607717665,0.004880677291457896,0.511811158023962,0.46496347818328193,0.5399607480929898,0.5343568454962926,0.45465824104025043
1658414131.2708805,0.469288059769037,0.005107857766948044,0.5126793907015598,0.46487037897071765,0.5398878421621374,0.5343873015962441,0.45480420021567236
1658414131.280014,0.4694857653733807,0.005473469905690469,0.513579889314802,0.4647636187589834,0.5398597184594387,0.5344868672526625,0.45482969537771445
1658414131.2891977,0.4697159343375822,0.005792123343501175,0.5144685953574868,0.4646525430384799,0.5398357187959194,0.5345401202061374,0.4549090797620714
1658414131.3008003,0.46994219189051484,0.006093752059406744,0.5153416348022154,0.46461898304853066,0.5397566004944253,0.5346278178116872,0.45493418121258367
1658414131.3095732,0.47016078605043143,0.006422688379438293,0.516236234497649,0.4645354809350304,0.5396954696411371,0.5346873853133028,0.45502196319311455
1658414131.3224754,0.4703809648091327,0.0067923064730705425,0.5171081702892987,0.46447647265500125,0.539654224989067,0.5347623064492222,0.45504307422762236
1658414131.3297505,0.47057846369066647,0.007172506305352447,0.5180145655877259,0.46440889833221033,0.539596624983598,0.5348258069094906,0.4551057170809714
1658414131.3409464,0.47075581572862446,0.007688299323266708,0.5189251918453138,0.46420094525090594,0.5396301076502451,0.5349764230101369,0.45510114938201274
1658414131.348947,0.470966916232265,0.008076349582862921,0.5197993421930417,0.4641705576877595,0.5395503085170995,0.5350571692708047,0.4551318309752134
1658414131.367755,0.4712494361788009,0.008911496296933843,0.5212771101686344,0.46391351493990307,0.5395319529984904,0.5352438989951928,0.4551961016289166
1658414131.3717973,0.471318892102247,0.009130857543372041,0.521647944400598,0.46385044578754525,0.539520857028172,0.5353094306241933,0.4551964655608433
1658414131.3786905,0.47150283534486226,0.009626773062629844,0.5225502171776496,0.46371949174665134,0.5395102917358671,0.5354097088411671,0.45522447403882366
1658414131.389073,0.47164908240978864,0.01017480141161153,0.5234172111015564,0.4636011334494971,0.5394903229758341,0.5355335686713802,0.4552229973385217
1658414131.3994007,0.4718109416140366,0.010766554171735665,0.5242623946763091,0.4635064870712676,0.5394867772181968,0.5356843577926965,0.45514615505989137
1658414131.410875,0.4719580304972668,0.01137965839037304,0.5251828778756669,0.46334872182285086,0.5394706797406258,0.5358089254416155,0.45517924282904054
1658414131.4238174,0.4721281208331978,0.011998279840448234,0.5260568105889529,0.4633127084636708,0.5394399201284841,0.5359537974787223,0.4550817879414306
1658414131.4298801,0.47221716978123546,0.012763112359096928,0.52706242554803,0.4630549276907986,0.5394695341767174,0.5361387489599245,0.45509119690465527
1658414131.439538,0.4723040329139878,0.013549614215473117,0.5280351468090532,0.46281120078681176,0.5395001706034741,0.5363465006689537,0.4550580068137024
1658414131.449335,0.4723702483309886,0.014328740761352404,0.529050000631224,0.4625585155483296,0.5394915931880728,0.5365071088725875,0.45513576293486097
1658414131.4593112,0.4724478350385488,0.015217614140382134,0.5300179957192825,0.46228718085136805,0.5395423694058555,0.5367217406062899,0.455098195115037
1658414131.470105,0.4725041150950386,0.01610513448320552,0.530993067368851,0.4620849786671292,0.5395502056680828,0.5369407910370612,0.45503586119582173
1658414131.4806795,0.4725461847260808,0.01703583255224601,0.5319988382379801,0.4618566894271202,0.5395761986570743,0.5371350339878724,0.4550075598680193
1658414131.4897401,0.47257660495489007,0.018017714320176965,0.5330141909448458,0.4615899093438188,0.5396041637259128,0.5373880197239076,0.45494639062074166
1658414131.4998891,0.4725747983420143,0.019058492841416162,0.534059630279321,0.46125615915713514,0.5396435348531873,0.537632795008802,0.4549489956707101
1658414131.5089996,0.4725695459428273,0.020075384515869966,0.5350119086635627,0.4609973374178677,0.5396876723235025,0.5378542637887659,0.45489719955163616
1658414131.5208647,0.47254922429422574,0.0211276882821234,0.5359161902049749,0.4607836161905808,0.5397232261844773,0.5381210986866127,0.4547559579770932
1658414131.529404,0.47252885362018243,0.022226135341759337,0.536796378615124,0.46048979977717225,0.5398040012232913,0.5384168580543215,0.45460760170438985
1658414131.5445218,0.4724818099205646,0.02330499015997418,0.5376632068727538,0.46020055268882776,0.5398779828974151,0.5386765336396225,0.4545050131665398
1658414131.5499203,0.47241375038474526,0.024410895159983792,0.5385297879254335,0.4598612608700556,0.5399575075064853,0.538936265935377,0.454446049711095
1658414131.5591333,0.47227540068633944,0.025514748308230042,0.5393636917430329,0.45942765091949717,0.5400651739346244,0.5392168875367858,0.45442379962838425
1658414131.5701232,0.47217910484028947,0.026628141496934973,0.5401770709277665,0.4591426366413331,0.540127949096875,0.5394772085758877,0.45432827256249
1658414131.579996,0.47206964901592297,0.027718596479258076,0.5409369768491159,0.4588645100083735,0.5402011167209978,0.539743537476163,0.4542059320406107
1658414131.5899303,0.47195726650399245,0.028766802182439072,0.5416704052692595,0.45861484840207256,0.5402347875881854,0.5399772826412371,0.45414020889597245
