time,x,y,z,qx,qy,qz,qw
1658329753.727974,0.5386175080467465,-0.060828189121136945,0.5231314218996056,0.435700352216803,0.4699679266781513,0.5622993538608719,0.5226038534297653
1658329753.7386816,0.5386914525469751,-0.061186277179859826,0.5236956339628687,0.43566039925723193,0.4699591715835736,0.5622619360362553,0.5226852866192738
1658329753.7483368,0.538766848625222,-0.061570867002917695,0.5242481875019219,0.4356923895538866,0.46992749592641436,0.5622399765746441,0.5227107221001859
1658329753.7585943,0.5388570488119875,-0.06195380592429733,0.5247772032366842,0.43572365098355137,0.46990790145621897,0.5622044405567344,0.5227405007657874
1658329753.769252,0.5389336019635391,-0.062333736507582935,0.5253150684960617,0.43574470005346233,0.46988649551659484,0.562171428931228,0.52277769864434
1658329753.7784185,0.5390222503647033,-0.06270944231031948,0.5258511641912352,0.43571917934477106,0.46986411882565127,0.5621376675797853,0.5228553808456716
1658329753.7890599,0.5391033901007458,-0.06308860867998371,0.5263740708908922,0.4357341821950477,0.46985665495544526,0.5621175198185374,0.5228712462680932
1658329753.7985067,0.5392179481685374,-0.06351293894872115,0.5268298774464839,0.4358105136070185,0.4698338471125459,0.5620685966106171,0.5228807177943965
1658329753.8090603,0.5392891568192866,-0.06384932799109563,0.5273712655219692,0.4358161373190804,0.46979594041708217,0.5620589635853878,0.5229204435411045
1658329753.8225832,0.5393412377297901,-0.06407364577504147,0.5276582408485201,0.4358167393306469,0.46981877416608264,0.5620361558968667,0.5229239415296982
1658329753.8295841,0.5394374256657464,-0.06458306606518692,0.5283343414170583,0.4358464536526045,0.4697666070621123,0.561976622162133,0.5230100189012045
1658329753.8391104,0.53947468115991,-0.06493332535459688,0.5288207629387347,0.43584450687341586,0.46975722272395953,0.5619288135461045,0.5230714349241493
1658329753.8486547,0.5395988952595759,-0.06528935311555323,0.5291900543102178,0.4359510454565312,0.46972208619676026,0.561921887635676,0.5230216438162758
1658329753.8584015,0.5396579042402889,-0.06565161841347733,0.5296740171541306,0.43592732967714054,0.46973031554053263,0.5618794194038633,0.5230796420748248
1658329753.8680305,0.5397406206640339,-0.06600475638171566,0.5301403231174078,0.43595300248137403,0.46969664135459605,0.5618535290865296,0.5231162935530677
1658329753.8789926,0.539838947630748,-0.06639234550615526,0.5305832607548948,0.4360147144390127,0.46967674727001135,0.5618226566566722,0.5231158804067864
