time,x,y,z,qx,qy,qz,qw
1658328611.0296254,0.5538614233590353,-0.1793816047675782,0.3923812814375154,0.5180233755456194,0.6232527599227184,0.45717284144268255,0.3663342362983021
1658328611.0386796,0.553987739957919,-0.17956347767162079,0.39253555819276165,0.518061955443998,0.6232030641751921,0.4571408681922099,0.36640411808911877
1658328611.0508296,0.5541037100473021,-0.17972664411948713,0.3926908708634036,0.518114731051867,0.6231397811831736,0.45713646963806176,0.36644261037833376
1658328611.0589287,0.5542332065971326,-0.1798763430842489,0.39285922821340846,0.5180983139977144,0.623116323172406,0.4571129285077757,0.3665350671080085
1658328611.0707233,0.5543662782234977,-0.1800312686673969,0.3929724784402451,0.5181686373137254,0.6230636170362072,0.4570861306808074,0.3665586741156771
1658328611.0786285,0.5544711012329043,-0.18018111368501905,0.39313629699353564,0.5182277945821128,0.6229961399578905,0.45707975828967884,0.3665976774094141
1658328611.0907345,0.554591543948924,-0.18034404253453495,0.3932866294673895,0.518266679199988,0.6229511841039808,0.4570305983235984,0.3666803835091791
1658328611.0986693,0.554736107943225,-0.18044055747483748,0.3934031245431709,0.5183095295216913,0.6229138026259382,0.45704321703809137,0.36666759314748415
1658328611.108944,0.5548544724520038,-0.18055707447834915,0.39356899568859605,0.5183136834469757,0.6228886892363247,0.4570178672501407,0.36673597503819316
1658328611.118632,0.5549713503359407,-0.18064687202608443,0.3937793678482596,0.5183063633924312,0.6228441439762622,0.4570281675764903,0.3668091329602707
1658328611.1292017,0.5550898979337499,-0.18075277088531588,0.39393218757036935,0.5183367328702709,0.6227999340188036,0.45701304170788504,0.3668601276405685
1658328611.1393387,0.5552195509454805,-0.18085968687172543,0.3940764562035645,0.5183521328862472,0.6227780420120994,0.45699209643696304,0.3669016223921658
1658328611.1492593,0.555340888411887,-0.18093546860316043,0.3942650954303087,0.5183343923556638,0.6227651112865884,0.45695643262934166,0.3669930415473209
1658328611.1591964,0.5554479013635909,-0.18107248926401429,0.3944204333439835,0.5183805027205208,0.6227066284130399,0.4569388388724805,0.3670490523888511
1658328611.1686652,0.5555716342812009,-0.18112479497886583,0.39460903064308767,0.5183539032345965,0.6226868851682174,0.45694004650893666,0.36711860200400176
1658328611.1796572,0.5556889451458409,-0.18120673611245236,0.39478666156523334,0.5183570874476635,0.62265626947358,0.4569267437868378,0.367182585085918
1658328611.1909742,0.5558116158648637,-0.18132200752298966,0.39492641781707166,0.518402269992887,0.6226080721112488,0.4568923386585056,0.3672433333408481
1658328611.1994534,0.5559198603563063,-0.18136650289389972,0.39511568166460814,0.5183789625156274,0.622585454299772,0.45690150336223,0.3673031711555214
1658328611.20903,0.5560306049269308,-0.18149495251494807,0.39524744731030675,0.518429695200337,0.6225275063881913,0.4568826133632537,0.3673532802779223
1658328611.2202988,0.556155828337723,-0.18157491964745776,0.39539135013116183,0.5184460464191705,0.6225009718864745,0.45685847499236,0.36740518610980616
1658328611.2292206,0.556276910831157,-0.1815925558087753,0.39556768124710023,0.5184026416884024,0.6225052945546516,0.45684932196843686,0.36747048365670365
1658328611.2436619,0.5563942964162745,-0.18167169400166974,0.39570209628227443,0.5184355854881041,0.6224645606397584,0.4568374697245233,0.3675077423713062
1658328611.249345,0.5565185827851671,-0.1817096205813965,0.3958475144142457,0.5184345948648917,0.6224480113892802,0.4568298794775486,0.36754660273404033
1658328611.2594087,0.5566461985985875,-0.18182011200409076,0.39595623097528426,0.518452349672517,0.6224190583183244,0.4568138058941926,0.36759056531097106
1658328611.2703032,0.5567558833064459,-0.18188707627409867,0.3960800393955438,0.518539434730772,0.6223518348978113,0.4568164821449341,0.36757822278957963
1658328611.2793257,0.5568759678183665,-0.18190608970899474,0.3962389423451597,0.518492689855662,0.6223657234113632,0.4567952005065621,0.36764708850072536
1658328611.289446,0.5569995314358127,-0.18199355692537214,0.3963336749806486,0.5185560108396663,0.6223093375600999,0.4567915958913988,0.36765770756309507
1658328611.3007593,0.5571238818601162,-0.18199256163592026,0.39648611394686684,0.5185180397156537,0.622305004581816,0.4568145523208592,0.3676900713233286
