time,x,y,z,qx,qy,qz,qw
1658330157.368449,0.5012333224547834,-0.1023712274026529,0.5209766342924128,0.47870602554566927,0.49172766355329184,0.502557267309245,0.5258142629078768
1658330157.378473,0.5012890858898651,-0.10241181080918252,0.5217494520797017,0.47866280803448075,0.4916560568851261,0.5025939254811287,0.5258855236666866
1658330157.3889656,0.5013139180933224,-0.1024285034903165,0.5225465060474972,0.47865632352378346,0.491547330101854,0.5026446712639341,0.5259445604532912
1658330157.398367,0.5013478837509614,-0.10245444046403282,0.5233280780307163,0.4786608760272294,0.4914430425650384,0.5027004627482333,0.5259845496095634
1658330157.40823,0.5013918061884922,-0.10248879551634156,0.5240997364334534,0.4786773066491657,0.49132350670458363,0.5027208592837638,0.5260617696617058
1658330157.4182649,0.501441199344264,-0.10254937735148474,0.5248589111440894,0.47869517234729336,0.4911727548776718,0.5027331105100605,0.5261745684030661
1658330157.4293454,0.5014866691465603,-0.10256144892756187,0.5256216965133017,0.4787146885346727,0.49107759719918753,0.5027731434033773,0.5262073800152474
1658330157.441092,0.5015487309566593,-0.10258855612960419,0.5261833994613498,0.47873346859459964,0.49099140097778127,0.5027910689002092,0.52625359974773
1658330157.448403,0.5015932120411817,-0.10252131658787296,0.527121619645833,0.47869103271725305,0.49089254946536875,0.5028685167287821,0.5263104169199722
1658330157.4595344,0.5016372892957102,-0.10251543674774645,0.5278960694153507,0.4786751751830767,0.4907673654449652,0.5029007150425924,0.5264108096223977
1658330157.471172,0.5016528200800696,-0.10252298036691485,0.5285214464576716,0.4786656691060902,0.4906748908485815,0.5028735149386867,0.5265316293283454
1658330157.4777532,0.5017008781644523,-0.10239554521693946,0.5294618987600325,0.4785902653597679,0.4905848491548542,0.5029571204743816,0.5266042144216985
1658330157.4879024,0.5017382449056377,-0.10235405572140459,0.530207335868326,0.47859764133337185,0.49048052873974796,0.5029794893054825,0.5266733161793051
1658330157.4989808,0.5017918171373599,-0.10227405622823985,0.5309412073461309,0.47861975762112735,0.49037003873809515,0.5030395582146115,0.5266987332374559
1658330157.508954,0.501809074740641,-0.10218390873113396,0.5317171995536325,0.47858664623837843,0.4902722950914884,0.5030637496795477,0.5267966993692912
1658330157.517898,0.5018436726457787,-0.10211512167045893,0.5324884660925139,0.4785569226980243,0.490176324649345,0.5030903932195501,0.5268875579677846
1658330157.5289223,0.5018885087381713,-0.10203125989824596,0.5332445933727868,0.4785642659475794,0.4900492158947259,0.5031309687625015,0.5269603757694934
1658330157.538299,0.5019329933624,-0.1018457848133158,0.5339989800238304,0.47848950617891145,0.4899970117776255,0.5032020158031246,0.5270089678718292
1658330157.5485578,0.5019671641444376,-0.1016967459362866,0.5347485683252694,0.4784489820695665,0.489904840709951,0.5032549647865919,0.5270808847067019
1658330157.558443,0.5019909173827883,-0.10155844326689009,0.5354968025240356,0.4784406762628611,0.4897819818674852,0.5032826005431996,0.5271762072832658
1658330157.568395,0.5020226189412649,-0.10139232667323814,0.536253049157275,0.47839504043400016,0.4896980970952721,0.50332613613119,0.5272539802378619
1658330157.5816479,0.5020529188159643,-0.10125587637417019,0.5368447583037134,0.4783869256914667,0.4896246685686735,0.5033752898004906,0.5272826100629113
1658330157.5892031,0.5020869691067112,-0.10105627175599939,0.5377649454879125,0.47834496074911964,0.489506283755877,0.503420979575868,0.5273869679962785
1658330157.59913,0.5021201417197905,-0.10082675638669533,0.5385179615102926,0.47832212706627153,0.48943196657808863,0.5035046092427511,0.5273968158053355
1658330157.608873,0.5021537237606576,-0.10063338284007346,0.5392784967267805,0.47831428887416927,0.48930873394265895,0.5035321636470232,0.5274919564497428
1658330157.618583,0.5021946245080745,-0.10039096823080113,0.540019060307331,0.4782557047166655,0.48923684982131566,0.5036155950584444,0.5275321014846488
