time,x,y,z,qx,qy,qz,qw
1658326374.3683305,0.3727251414646564,0.08536421716423896,0.39437935035021543,0.5495811164679052,0.5075272296543873,0.4227768493400737,0.5115040989506481
1658326374.3776608,0.3727429762415297,0.08532018488131674,0.39434658036818887,0.549630075323804,0.5075235826338109,0.42271461207620803,0.5115065494276214
1658326374.387501,0.37272950766400836,0.08536178177936728,0.39436648231226756,0.5495848219420382,0.5075488373258973,0.4227509436235809,0.5115000888420644
1658326374.3981385,0.3727348070591575,0.08534351589812333,0.39437609910782795,0.549596442045061,0.5075178099510731,0.42275360690512337,0.5115161887199513
1658326374.4076219,0.37273751173696423,0.08532946885658418,0.3943510584223014,0.5496378352717064,0.5075074060570822,0.42273610177867477,0.5114965015403475
1658326374.4180362,0.37273049335517194,0.08534957550032428,0.3943923931628153,0.5495737467383223,0.5075193198000385,0.4227622079667168,0.5115319661964589
1658326374.427768,0.37273548166328263,0.08534488237897406,0.3943521737337867,0.5496072610323486,0.5075300776032465,0.422740876799925,0.511502913022979
1658326374.4386127,0.372741411164762,0.08534132973440113,0.3943785717000334,0.5495947340773026,0.507521967045258,0.4227456458868603,0.5115204786953426
1658326374.4477153,0.37272985169343315,0.08538149190278829,0.39434836150421,0.5495801777957937,0.5075716017301003,0.4227581936901047,0.5114764969761213
1658326374.4596841,0.3727331844583484,0.08536216126038464,0.3943716791515297,0.5495915113831537,0.5075360725877472,0.4227698941477585,0.5114899043383738
1658326374.4682972,0.3727319834186058,0.08535098685362358,0.3943676065069195,0.5496006888924941,0.5075281363483538,0.42275380252917727,0.5115012180149565
1658326374.4782004,0.3727369605377857,0.08535218545744674,0.39435553026359194,0.5496060922422717,0.507536359641965,0.42275469982393915,0.5114865108566722
1658326374.490635,0.37273150078046846,0.08536583833878447,0.39435835463610247,0.5495965978563736,0.5075472265451118,0.42275409105497014,0.5114864328086824
1658326374.4986475,0.37273424120315124,0.08534404808704368,0.3943770389818633,0.549605147513943,0.5075116689702012,0.42276159798677443,0.5115063234730601
1658326374.509222,0.3727260738925232,0.08537336960394734,0.394379860376198,0.5495741983655704,0.5075388929426072,0.4227769067223926,0.511499911811995
1658326374.5180583,0.3727441477069541,0.08534254315761483,0.39437004677533516,0.5496096389685527,0.5075163929540725,0.42275836359906255,0.5114994835215257
1658326374.5285108,0.37272413348447025,0.08537349514584149,0.3943911774673761,0.549572226478422,0.5075280540871195,0.4227938137079732,0.5114988106421747
1658326374.5374534,0.3727437442987515,0.08533608226747502,0.39435083594829284,0.549613712527288,0.5075344856661951,0.42272283537198374,0.5115065173745034
1658326374.5534909,0.3727433794989995,0.08533852595790573,0.3943596415953044,0.5496106698052048,0.5075207923701122,0.42274206628022404,0.5115074802438517
1658326374.5582004,0.3727260927846807,0.08533729074285529,0.3943694234560775,0.5496108877707976,0.5075039665410189,0.4227513778026215,0.5115162446637578
1658326374.5681033,0.37273150853579395,0.08536240245509699,0.39437457652226116,0.549574525275087,0.5075462302318493,0.4227549585605626,0.5115104205767055
1658326374.5781906,0.37273654547195056,0.08534908935955951,0.39437089080679605,0.549599622300741,0.507526750788452,0.42275505231195365,0.5115027059026344
1658326374.5882423,0.3727389594210591,0.08534277138340085,0.3943625826992348,0.5496099909281382,0.5075341107517523,0.4227339940586432,0.5115016662364128
1658326374.5974276,0.3727348998000446,0.08533480094668583,0.39438238699730527,0.549606382695671,0.5075045358247217,0.42275817392605036,0.5115149035915032
1658326374.612727,0.37273236229776996,0.08535973106400392,0.39437327363402064,0.5495882345600146,0.5075391371189746,0.4227621612196533,0.5114967759102896
1658326374.617829,0.37273113455138435,0.08534717052413827,0.39437708983567976,0.5495894625590283,0.5075237271633668,0.42275208809299475,0.5115190720034747
1658326374.6290047,0.372734267220693,0.08535535060242574,0.3943777919713455,0.5495964422825979,0.5075141352588417,0.4227780942285064,0.5114995954869305
1658326374.6378174,0.37274009510175843,0.08532189894961725,0.3943687987000606,0.5496275327417222,0.5075034040066324,0.42272978994554694,0.5115167591257611
1658326374.647653,0.3727272275513206,0.0853612354162028,0.39438419522677465,0.5495784573943313,0.5075251791136092,0.42277241647715214,0.5115126543887601
1658326374.660104,0.3727323171743096,0.0853599345011725,0.394361142390843,0.5496045452603173,0.5075358702729758,0.42276028719622993,0.5114840405967853
1658326374.672186,0.3727372509915503,0.08535582552882598,0.3943784641892211,0.549585070812267,0.5075287977755844,0.42276677212497366,0.511506623374298
1658326374.6779191,0.3727308803115663,0.08536900082373328,0.3943693906284697,0.5495939213414739,0.5075301357646762,0.42277989827876145,0.5114849367543401
1658326374.6879675,0.3727381694534149,0.08535482425402723,0.3943446548678029,0.549609779350213,0.5075503037857247,0.42274374360646566,0.5114777676607454
1658326374.6981845,0.37272758851014753,0.08533867031798932,0.39438084018115566,0.549602479031667,0.5075081305335605,0.4227462610414303,0.5115253769463127
1658326374.7097855,0.3727429054077837,0.08534889848256197,0.3943451524612747,0.549613320163668,0.5075445389630343,0.4227364231116155,0.511485733762211
1658326374.719363,0.372731349824716,0.08534756417296349,0.39438779566297494,0.5495920479711841,0.5075127491461272,0.42276180691493626,0.5115191539668855
1658326374.7325413,0.37274379966636095,0.08535516144341407,0.39437136944641843,0.549587396828682,0.5075456239477709,0.42274989207033736,0.5115013798740514
1658326374.738111,0.37274137133983964,0.08533664630430643,0.3943615849312519,0.54961079847873,0.5075288106708229,0.42273116232727753,0.5115083977141155
1658326374.7485292,0.3727336304838229,0.08535344467808541,0.3943680877882724,0.5495891760170417,0.5075443640366217,0.42274461966385635,0.5115050759130666
1658326374.7583532,0.3727406035716816,0.0853454253181039,0.39435103439103036,0.5496143263074775,0.5075394723922222,0.42273501987065865,0.5114908398557653
1658326374.7682104,0.3727244463508118,0.08536546570057185,0.3943760087536399,0.5495817983498719,0.5075339087505109,0.42276862466270815,0.5115035370276055
1658326374.777667,0.37272564446516177,0.08537760039388224,0.39439088817237966,0.5495712866242849,0.5075287922773876,0.4227954955839353,0.5114976977871154
1658326374.7881253,0.3727301614014368,0.0853525975505692,0.3943744795144271,0.5495953369316472,0.5075234844696623,0.4227639902218243,0.5115031641216728
1658326374.8037505,0.37273899393202004,0.08534419968516035,0.3943593961793004,0.5496151159738085,0.5075234675695119,0.42274891973320416,0.5114943841565851
1658326374.8086069,0.3727455045181136,0.0853413432243147,0.3943376693255752,0.5496379976181309,0.5075280700682939,0.4227408576890818,0.5114718925878373
1658326374.8175948,0.3727286344213605,0.08535336081862496,0.39440323783670267,0.5495777605440647,0.5074999035557668,0.42279260192779805,0.5115217969562788
1658326374.8281755,0.3727310079614864,0.08535187070566698,0.3943575148125242,0.5495967020394791,0.5075398942447203,0.422742113004773,0.5115034963220151
1658326374.8385072,0.372728540185555,0.08537444616693877,0.3943659450122306,0.5495779628339412,0.507553709100858,0.42276487893569553,0.5114911067494171
1658326374.847826,0.3727356349648845,0.08534727050727392,0.3943750210644217,0.549593486247317,0.507527830476736,0.4227539650533777,0.511509126211591
1658326374.8600378,0.372728224461244,0.08538354268599019,0.3943470235381971,0.5495950687727643,0.507564593170714,0.4227688236983416,0.5114586648487132
1658326374.8697565,0.37273145072524294,0.08533863329287356,0.3943781202363962,0.5496141484771259,0.5075048899943552,0.4227549207429822,0.5115088967097013
1658326374.8780856,0.3727268815914234,0.08535586798135875,0.3943563474598967,0.5496041109021406,0.5075309306683284,0.4227548889395753,0.5114938705127321
1658326374.8894937,0.37273462930821916,0.08534433218218958,0.39437173142952886,0.549591391197348,0.50752309572322,0.4227536701638754,0.5115163187936983
1658326374.8972495,0.3727363050882945,0.08534636012221315,0.39434689714193066,0.5496217273393275,0.5075273836772588,0.4227385115757743,0.5114919965013621
1658326374.9092538,0.3727327152709212,0.0853618128412832,0.3943518493061984,0.5496063252576486,0.5075413367218509,0.4227524168242467,0.511483208741635
1658326374.9194412,0.37272313516447186,0.08537132748546183,0.3943778303448774,0.5495721644285351,0.5075480696913023,0.4227632584763331,0.5115042720451524
1658326374.9277983,0.37274368361216836,0.08534304432061818,0.39434375627479706,0.5496189811304253,0.507538898106568,0.42273534439142507,0.5114861396872717
1658326374.9376657,0.3727403790987972,0.08533599014227028,0.3943402830605487,0.5496281093449193,0.5075408435825289,0.4227180475465456,0.511488695663844
1658326374.94945,0.3727298076928069,0.08535912652815111,0.3943787429327166,0.5495855234196534,0.5075270697624934,0.42276637031787123,0.5115081837410766
1658326374.9610112,0.37273531558752065,0.0853531625389045,0.3943560485373527,0.5496017889332385,0.5075474729411312,0.4227394227196742,0.5114927338595261
1658326374.9682338,0.37273092302933175,0.08533437042494628,0.394373944954994,0.5496123713206323,0.5075081870326904,0.42274366754590537,0.5115168354374467
1658326374.9853375,0.3727318620956444,0.08533955012406624,0.3943696277971731,0.5496120949783109,0.5075112916792935,0.4227486659225912,0.5115099210496672
1658326374.9890041,0.37274871576177115,0.08536086684557101,0.39436594850132717,0.5495952572318633,0.5075420299983329,0.42276345822259,0.5114852875744226
