time,x,y,z,qx,qy,qz,qw
1658417721.6499658,0.5686920098919204,-0.010714811407870835,0.5406347314175602,0.48359961502483434,0.5368355328113407,0.5114592277794499,0.4651327567246204
1658417721.659912,0.5687056891609759,-0.010742777604094103,0.5406214653047922,0.48361827844965055,0.5368193874551138,0.5114474389793264,0.46514494855173966
1658417721.6704075,0.5686904239076505,-0.010753445937259354,0.5406356194589463,0.48363468979359214,0.536805704740293,0.5114461747918767,0.46514506605712835
1658417721.6800356,0.5687040533011973,-0.010743090975955934,0.5406080673237953,0.4836369759607678,0.5368302758110672,0.5114502442166583,0.4651098559984056
1658417721.6895788,0.5686886939405975,-0.010729450891189204,0.5406433888018431,0.48359937214765636,0.5368186427454206,0.5114601201459552,0.46515152107634994
1658417721.700455,0.5686881785865157,-0.01074535240282504,0.5406401751231361,0.48359737194365343,0.5368254156582093,0.511459592446349,0.4651463643276136
1658417721.7149537,0.5686967864154661,-0.010722068866290416,0.540628185234616,0.48359167371337525,0.5368360050545061,0.511454404790131,0.46514577135881513
1658417721.7200947,0.5686902224584838,-0.010711725490527,0.5406407766926165,0.4835904976573183,0.5368374743320328,0.5114569766280144,0.46514247041834594
1658417721.729669,0.5686764467084346,-0.010714911727144623,0.5406608697526712,0.48358764892750505,0.5368235020811715,0.511461272201274,0.4651568342573596
1658417721.7485354,0.5686760836041136,-0.01075538810647236,0.5406624178054362,0.4836074021386698,0.5368038930339959,0.5114573327922085,0.4651632592470232
1658417721.7518077,0.5686834436183096,-0.010754439603681675,0.5406465381119658,0.4836005323642184,0.536815230119724,0.5114385793731171,0.46517793728568
1658417721.7592323,0.5686803978871124,-0.010771476510417082,0.5406486987816344,0.48364398621498134,0.5367905580139607,0.5114323992354769,0.46516802602649654
1658417721.7703757,0.5686988770310601,-0.010733236408400133,0.5406320896742722,0.48362142678446907,0.5368040500073343,0.5114678690101259,0.4651369114797475
1658417721.7787614,0.5687019888933683,-0.010725515582874101,0.54061748488476,0.48362669318936174,0.5368261192171364,0.5114699133629191,0.4651037164821622
1658417721.7905731,0.5686842260002699,-0.01072192762245645,0.540636241189103,0.4836071612888049,0.5368366661541588,0.5114676418342462,0.4651143502185106
1658417721.8010075,0.568691069437197,-0.010743448769584451,0.5406406696835848,0.48360725939042887,0.5368171631721919,0.5114399400455134,0.4651672169391135
1658417721.8098223,0.5686901198100038,-0.010729386720274826,0.540634339573214,0.48360940758258864,0.5368295510444552,0.5114614267253716,0.46512706112961594
1658417721.8246949,0.5686919229564451,-0.01071546327680568,0.5406348324768421,0.4835920413741704,0.5368354079514186,0.5114747653731838,0.4651236896521645
1658417721.8292933,0.56869588585623,-0.010733737662420594,0.5406229336208835,0.4836187235031102,0.536828509526383,0.5114634651789874,0.46511633536568797
1658417721.8405597,0.5687063316967668,-0.010726804960548005,0.5406057079134633,0.48363345524889195,0.5368328788275047,0.5114534908461479,0.4651069424068843
1658417721.8564548,0.5686917187928852,-0.010735285398292767,0.5406431872279398,0.4835952621781131,0.5368163655979049,0.5114648272820572,0.4651532462301795
1658417721.862787,0.5686937548429181,-0.010719537897751243,0.5406368217635248,0.48360206166987363,0.536826567216772,0.5114750450967842,0.46512316747518256
