,speed_x_mean,speed_y_mean,speed_z_mean,speed_x_std,speed_y_std,speed_z_std,speed_x_var,speed_y_var,speed_z_var,acceleration_x_mean,acceleration_y_mean,acceleration_z_mean,acceleration_x_std,acceleration_y_std,acceleration_z_std,acceleration_x_var,acceleration_y_var,acceleration_z_var,jerk_x_mean,jerk_y_mean,jerk_z_mean,jerk_x_std,jerk_y_std,jerk_z_std,jerk_x_var,jerk_y_var,jerk_z_var,angle_xy_mean,angle_yz_mean,angle_zx_mean,angle_xy_std,angle_yz_std,angle_zx_std,angle_xy_var,angle_yz_var,angle_zx_var,x_range,y_range,z_range,time_range,label
199,0.6353042758770175,0.5744354762609738,0.6558795242213974,0.14102457812557231,0.5028838930193033,0.5350903119935504,0.03754162821818266,0.3547283896585242,0.3794598735760226,0.5856377457192965,0.5021675561383211,0.4821594515395792,0.10627132860922611,0.2749536514055269,0.39140373567109465,0.03777363371414822,0.15613899639787546,0.24777377758175764,0.653992933049534,0.4645314800920705,0.4594130598919687,0.11508925529196959,0.28656366852965837,0.41626275276073726,0.04013784986059402,0.16010852335659992,0.2649816897279466,0.5117929625760462,0.08722805600623551,0.31712186164262096,0.00010111081406105905,0.005310928763242533,9.860757854821693e-05,1.681893005474227e-08,2.8885420980164305e-05,1.225188166631771e-08,0.1680819499863701,0.3849675651448035,0.40432853130565,0.37519128751705844,Angry
200,0.4818211669519285,0.4612212861412671,0.5517405288916517,0.0666641241167694,0.6034531321251779,0.5080242779870471,0.013511661488113103,0.4616354779198887,0.35166379774797535,0.6055633421918091,0.41813645327561433,0.4669699078672992,0.05086592527333811,0.2942888972135347,0.3217934760948699,0.016047536509831286,0.17051029394254702,0.19020132587641722,0.6772865852896806,0.4580470736376801,0.43414663539646253,0.05602419865852329,0.3009749701986023,0.33523937676443555,0.017103372775120702,0.1708432228960408,0.19649355265907442,0.5119306623657255,0.09856170121002447,0.31639071588319123,0.00011032218477844724,0.009533833438895347,4.3631555630559415e-05,1.9367316032012818e-08,9.210851812508569e-05,3.02254423800402e-09,0.125108053165461,0.39189346258568414,0.25768336609101156,0.2501300240892225,Angry
201,0.6634736491008042,0.6451661688116943,0.5464700549144087,0.0789494355801925,0.525650210175657,0.5233454680351771,0.016830249568501852,0.3778796966269518,0.3672856662849174,0.6005587674894913,0.4997366907729509,0.4752147191010827,0.033994760511753354,0.283832097639555,0.44360407381332356,0.01031127468452841,0.16268274173284708,0.29478100610669267,0.6705471407531809,0.46003653660861665,0.4339523868918959,0.04172351991610547,0.3079025723584382,0.469899942973544,0.012298463706454335,0.17609489516722687,0.31481742163080106,0.5118673261212818,0.09422767929067115,0.3165217474920383,0.00013258806650143294,0.002122477647188414,7.412501633058619e-05,2.6228140949236307e-08,4.777322147694835e-06,7.395226827484339e-09,0.1245905601444358,0.48981618622223433,0.4031647981234513,0.3753069506032471,Angry
202,0.5096383955417777,0.47237541720087706,0.4323674884285312,0.08501729232173748,0.6715436232309144,0.5794391091272105,0.018564473265466383,0.5408229863486631,0.4269862600303106,0.5877992848476269,0.4252930663356606,0.48108824072540385,0.0844667943095592,0.581090597181487,0.44294461926732,0.028695044751143987,0.43601020973536125,0.29416666284117465,0.6738943695724374,0.4627177612907568,0.43010856885454013,0.09121229671158648,0.5981316582379202,0.45756305693266025,0.030207867797254883,0.449455702555831,0.3030376761205868,0.5141429384259667,0.08717981001698857,0.3244176956526689,0.00020153383208787925,0.005037693627270306,0.033312689293202434,5.3760766385588746e-08,2.602303428403941e-05,0.0011105610751823015,0.08589040357675787,0.8497045542964886,0.4676421783901884,0.37468615581719594,Angry
203,0.5870750421567301,0.5529711868590285,0.5756948703014629,0.0920844240981522,0.5828557854987089,0.6159990717251004,0.020663593460772015,0.4387638868190989,0.46801628940441176,0.5850156662718624,0.4577022377377207,0.4828765056860262,0.10332844152950901,0.6504462528739428,0.5902365778209797,0.036508294080293484,0.5149366326296057,0.44440549746632063,0.6960113735225449,0.4608168366444985,0.4360400154756273,0.1144180305750075,0.6799185970536936,0.6234873810394695,0.039847236734033495,0.5453085374977755,0.4773346906405736,0.5139793911075801,0.09108358682404233,1.0,0.0001663821330146408,0.0006555776628530211,1.0,3.853553555295436e-08,5.14046305181502e-07,1.0,0.11208355947832792,0.707500029013328,0.48471327539409076,0.374776182239951,Angry
204,0.6730130825114691,0.5786370109418302,0.5770914062819488,0.09703806509295404,0.6315688451552333,0.6494318262746143,0.022185821093003565,0.49366725517161886,0.5070006992506586,0.5741714067472256,0.4719546622595059,0.4665799233708096,0.05494284066541327,0.32704045843070767,0.6363597143602977,0.01749529646425364,0.1958702561994161,0.4968304021066743,0.6723190282968139,0.48833106893427064,0.455574807896614,0.06593466259490106,0.3460596162482641,0.6686261935461835,0.020609791602467568,0.2060850165923595,0.5306827152884255,0.513777338782056,0.09271670779484235,0.3129765390969487,0.0001827514457474898,0.001470410999422653,0.01243075649531971,4.531812982902478e-08,2.3509526911016736e-06,0.00015483851673295612,0.19509113534470474,0.7968602829444635,0.4913503877466025,0.3752125570046862,Angry
205,0.4781528097241037,0.5028272670621569,0.4383786199217198,0.11101620169887766,0.657558321221179,0.7362007135987448,0.026707293724709733,0.5241099973926783,0.614702831637019,0.5290426336065275,0.4946009263775366,0.5359211347742717,0.1270804703804511,0.5504545283443817,0.7158577445062725,0.047077303325484925,0.40297225403720943,0.5932117592556353,0.686659604631387,0.4723940063169396,0.4243100260781928,0.13569526750524777,0.5635464690650985,0.7386595765238646,0.04938208599478025,0.4114119034849602,0.6184745030989458,0.5144278224510526,0.09142512429015004,0.3386714368408749,0.00019381122767938143,0.0013753764366036174,0.005175264645657368,5.020406991119182e-08,2.068316094156622e-06,2.691539095664633e-05,0.10031291654692144,0.7546946856200695,0.49246121069531534,0.3126987903399979,Angry
206,0.5211729482532061,0.6983521720191835,0.5779889604112864,0.1669435651640756,0.6042929359616684,0.8512501728017512,0.0481378423448723,0.46257867755568444,0.7720342401875646,0.4701627146050044,0.5905006413787438,0.5458789327894865,0.14385069138253712,0.32912362594216726,0.7238503122657481,0.055029699278745896,0.19752652958083922,0.6033233786301584,0.644806699178051,0.44874944972981884,0.45530679854232964,0.14899617347089236,0.344061268019912,0.7304934590292628,0.055681023063585036,0.2044696902868393,0.6079231583401068,0.5146882010925341,0.12876018494728964,0.319007649566547,0.00014651235909466815,0.03929376144556907,0.00034195697904110034,3.102254718043906e-08,0.001548855011773424,1.2570066518315054e-07,0.14723943836095751,0.5588449044309727,0.45132955359297844,0.2502181724773307,Angry
207,0.839143411826244,0.6502958318755689,0.5778650255441634,0.26441963337385477,0.6792657810739064,0.8522632330535694,0.09826323056773212,0.5501506139502508,0.7734931686507549,0.5249316186922623,0.5532250901300644,0.4497519372923575,0.25901341070287826,0.605921015728434,0.5649364485680766,0.12059726409343172,0.46360819032834344,0.4167381965389846,0.6456576259948412,0.5361950881957449,0.4442377246786756,0.261757032152344,0.6239365380750809,0.5768415689107362,0.11954275139154279,0.4788050283633564,0.4248711160739893,0.5151064106176151,0.08402344983378328,0.3076038083504948,0.00015037877353707427,0.007130611252185595,0.01885203260608295,3.242261104038819e-08,5.1756206697584914e-05,0.0003558734579961056,0.3741379365387127,0.6373738228999901,0.4973581465213304,0.28077236529848665,Angry
208,0.7256070254443299,0.7638496565425794,0.42279940106436786,0.11291225387120758,0.623533145014912,0.736988546690678,0.02734631689774192,0.48441668506192304,0.6157238858907993,0.6722672267795321,0.3683925685269484,0.41000105770734224,0.11218723842436283,0.5845319907219808,0.6628356498833067,0.040355066672037025,0.4397913057074804,0.5280826966123471,0.718837995001424,0.40008616351497156,0.45080971936978403,0.11793399124988435,0.5961039187975786,0.6666665175997135,0.041376866265442167,0.4471843497660455,0.528313959589531,0.5154975147464322,0.09393402184448986,0.2932673240030379,0.00013372077246776904,0.00331806384822299,0.04309964943920017,2.6603665602397795e-08,1.1434896546225397e-05,0.00185863738660787,0.14926839292318864,0.5066707733908656,0.42169370058341943,0.2814788044264502,Angry
209,0.5896850422232591,0.5424134723049915,0.5610107793790823,0.08867872262698451,0.594120913483789,0.7449278971928424,0.01964135991198576,0.45121054397439725,0.6260568584458532,0.6667499396197646,0.4300404684675691,0.3912496100205662,0.07615161510708864,0.49482765447986826,0.5533653216191686,0.025413540981468533,0.3458441172530535,0.4043416824717815,0.7170067424185996,0.4598400848795199,0.442285777745665,0.07804116694176791,0.5084451976484695,0.5651892333346439,0.025089356082203366,0.35385703071476793,0.4121884059235584,0.514536588425541,0.09035950260141298,0.32513321977907156,0.00011541069628842749,0.0010063426523623134,0.001415932727938173,2.084784640274711e-08,1.1420297076192225e-06,2.041124022735353e-06,0.12343743023960287,0.5193000073224547,0.3737249646703255,0.25015065266026437,Angry
210,0.5955775237887191,0.5567219536701004,0.48854009029996803,0.12215119564869403,0.6849805484530105,0.7562152862135254,0.030547984531310753,0.5570990143025246,0.6408830324629552,0.6891719113486462,0.3832251028206446,0.380410486615982,0.08785817626422651,0.4646296115855264,0.4765383669530139,0.030062052878104466,0.31637576130837447,0.3261294745967227,0.5935630199564627,0.503220228124585,0.4839498791660801,0.09267885868610039,0.48257678999119025,0.5097896952746682,0.03079359583785182,0.3281322745192635,0.35420276983170573,0.5138290971581373,0.09422872074247626,0.29525335536820513,0.0001757897364688595,0.0032972723222910796,0.04325719168027607,4.236806981388005e-08,1.129469712536659e-05,0.0018722459279967556,0.19313233527512877,0.748313794802591,0.4447839199603537,0.31267878778050495,Angry
211,0.6765930195426274,0.5137737336986467,0.6191003150400944,0.15212508500128633,0.6259098900855665,0.7115072558851555,0.04193922285575197,0.48714478519209675,0.5830930458093028,0.6273445317938344,0.43147205493141555,0.4169329222284617,0.0747355467056736,0.2640800154503864,0.5827180101448888,0.024864641681934,0.14825272859429345,0.4361028541065683,0.6450929724056567,0.4243488330823881,0.4483511092541703,0.06865801029456634,0.26614363038893263,0.6086879457686546,0.021598659714133262,0.1453379657257492,0.4603960089245694,0.5142762053647303,0.07974090755472794,0.31981626314395395,0.00011596928828171417,0.012060221824143126,0.008861012233263037,2.101352603208473e-08,0.00014698141239820136,7.874275464216556e-05,0.1636821618189534,0.6155513736704162,0.4672621934438592,0.31265565516326727,Angry
212,0.5580801491035495,0.45166478078568656,0.4712661748202198,0.28602679516502477,0.5635975199501475,0.6106356047876202,0.11157241147853929,0.4178341128194566,0.4618923721858539,0.5659311505742666,0.5213843389728211,0.3024622792406288,0.27056142553223655,0.4966073272621823,0.38136809569254104,0.12822739077046238,0.34761470528074284,0.23911312281188637,0.6871696728012286,0.4138595903171727,0.5437146055820916,0.2610937927804806,0.503021978564166,0.3831114295426884,0.11911241229888672,0.34839534591721166,0.23597119552184717,0.5145328070973125,0.09215341616136835,0.32084654458086237,9.853494680958023e-05,0.0008519604347449828,0.010641558128712257,1.6136659905704648e-08,8.353212235470413e-07,0.00011351274578804461,0.23396063002179443,0.5172955999531024,0.355766382138302,0.31397475092714544,Angry
213,0.7760227134039903,0.6223601925538227,0.41994127422062455,0.19180801563497085,0.6239387946278901,0.788260338282021,0.05938162421113149,0.484881828138842,0.6838434499628001,0.5497155963569098,0.5325639582712504,0.6479621418249383,0.10375316568732904,0.33278811324842367,0.5004182640685773,0.03669013943625814,0.20045262305035452,0.3496775771910715,0.6458630067248883,0.4951362741147836,0.5789119785560485,0.1080925894008961,0.3395830341597571,0.5058703737858902,0.037141147533642824,0.20086773579109887,0.3502452359555693,0.5144227529312445,0.09162205515392263,0.3230078467738108,0.00012476820483010016,0.0011272649033861753,0.014368184232215002,2.3705634843179834e-08,1.4155500085303455e-06,0.00020680787944110597,0.25612282528738034,0.6254860442258213,0.4967607830847882,0.31227930298204776,Angry
214,0.5247796284065853,0.5519414869865366,0.9679405028671976,0.33414064801270166,0.6209185078266867,0.8374266448859127,0.1440743709603988,0.4814232595007486,0.7522550067718097,0.5868494876720254,0.4358617305157007,0.5984694808755295,0.1887343234274397,0.26124324373077196,0.5104001852134954,0.07830913561736991,0.14621849761928835,0.3597246116700083,0.6837144547331439,0.45366140492822676,0.43887083529413534,0.19639907508426213,0.2726510142884089,0.5153084757141292,0.08024742104721982,0.149988995086048,0.35980778551585324,0.5147966643628419,0.09227415242175864,0.3168180887235464,0.0001166212302190289,0.0011212113018884864,0.009858226852943216,2.1207682609086276e-08,1.4011617742575485e-06,9.743494723930058e-05,0.3342782662943193,0.5346132122682974,0.4390143564282355,0.25016127995155985,Angry
215,0.5372550354262029,0.48833129756689453,0.6646720237281977,0.3100372946871145,0.5979940610016559,0.771485611472625,0.12729763628423083,0.45552467006106334,0.6611945699059361,0.620077645143475,0.4212807911168097,0.5691213116284691,0.12687406147270217,0.2687188692342666,0.5445318776914176,0.046981951916542496,0.15159988938198599,0.39498681443322403,0.6971678579068443,0.43423714477439346,0.32222323227044547,0.11089155763927072,0.2637671986503364,0.5388317049631306,0.03833131097683258,0.14365251441359558,0.3841239108101972,0.5137502819072645,0.09130382668054038,0.3231519890136311,8.107936150412828e-05,0.0007091610923702715,0.0006209971699275468,1.1862835655324968e-08,5.940561106722032e-07,4.015523447434543e-07,0.22466088178418991,0.38628580729961387,0.28594791765088406,0.1876937934263839,Angry
216,0.5912030839468563,0.5423392787748783,0.5860690431862895,0.2988659796978411,0.5682299454550763,0.7721845741949088,0.11985866586573836,0.4228284533165699,0.6621312650355459,0.5840520641820712,0.4312581188072534,0.605888475415835,0.29277892295613867,0.43203010234307815,0.6409688529671267,0.14344820260760888,0.28578407528250493,0.5022102758562953,0.6742448678676721,0.47906180343210397,0.4609624546391928,0.29853965910938796,0.43865563441884786,0.6496921323570551,0.14442260924930037,0.2863509593863704,0.5079962895151595,0.513624970071921,0.09149541426416209,0.3191523477555557,9.809733766487454e-05,0.0009432685124601342,0.0073927915076913205,1.6022068978042426e-08,1.0109629660433266e-06,5.4841544279288196e-05,0.2438862160402703,0.4474174313669528,0.38417860161823997,0.2504469796984753,Angry
217,0.8094729986653897,0.5477908437875879,0.5896396434978287,0.3984452933389491,0.6658472142561852,0.815179068603508,0.19368908256224476,0.5339875696372138,0.7209243652652265,0.6056275498443836,0.43085214181143133,0.5329705872365458,0.28202163364010674,0.5453064461568007,0.8799451860702062,0.13598966548782848,0.3975303535921996,0.8162471585943671,0.672576627986008,0.47853065480017826,0.42705399895965224,0.28321480857779807,0.5592182734492627,0.8954864052889778,0.13381483707413033,0.40675505252963545,0.837218233443774,0.5140102407312231,0.09158307977795346,0.3196101110877004,0.0001296994392651127,0.003806004731662208,0.007525663053064688,2.528209319409848e-08,1.4973332063976792e-05,5.682713889514599e-05,0.4470389295618677,0.5583109821629485,0.42680030988154843,0.2501887946496403,Angry
218,0.5499681411804864,0.5005229747939753,0.535352420547743,0.2919236211097178,0.7129687204978874,0.7253369366736496,0.1153431797619591,0.5916879544258716,0.6007022547025923,0.5734844879642981,0.43438008626274777,0.562563038417033,0.23042870155911493,0.5832140157089983,0.591419038687941,0.10253781714977629,0.4383415644657163,0.44571747521870037,0.6444187712675521,0.5013181327973347,0.47760021124411783,0.23318813834315774,0.5925081323680527,0.5857097985140844,0.10159270757185813,0.4431690715311116,0.43463683060933084,0.5139883278158012,0.09328984926309712,0.3264051644117913,0.00012271805033132338,0.002090831815657234,0.0013217191723191044,2.3064536263666536e-08,4.6399353714493e-06,1.7807907204560071e-06,0.22203003123940487,0.5110742980395511,0.259030892806135,0.18821579762799454,Angry
219,0.528481866032763,0.48585690149582367,0.7127351858976657,0.2244502918657363,0.6420663971247635,0.6676668689690655,0.07574614938667192,0.5058671706125107,0.5288531716133804,0.5986459762914565,0.44658372916461053,0.48688555760814756,0.3197997163217941,0.9604540603112588,0.722365452618601,0.16291918958593332,0.9378168322295768,0.6014390150124782,0.7093509180103038,0.4722007194507109,0.4576942651671718,0.31882037842582756,0.9365205722005515,0.7449256938245479,0.158992235829123,0.8997491455764044,0.6266271828867214,0.5130290044963847,0.04182038612058288,0.32175539762100097,0.00011090640931508738,0.047441302422867086,0.0005681655250117786,1.9534668026304445e-08,0.0022564895325949148,3.373737286014686e-07,0.17503266105287923,0.511560063925274,0.28768332906200766,0.25006812347105994,Angry
220,0.6575721018598348,0.6240849839275369,0.5885254069646402,0.2571242488057562,0.5702955360887946,0.6616735548132735,0.09394968064194681,0.4250636206395049,0.5216250167452783,0.6082230976177998,0.45333224536510663,0.46868677142667337,0.23908094291532697,0.4798238736362478,0.49810533957609815,0.10787981246880603,0.331067008079938,0.3473667116931782,0.6852420374661391,0.4698840294187979,0.44024990401159286,0.23171756638457275,0.4665844159965764,0.49968346384746676,0.10070124703944722,0.3126427851193165,0.34403693326876705,0.5131940450548146,0.08633373083035754,0.32053609804113725,9.158178980989861e-05,0.007880922593121658,0.00043345923801330836,1.4361229177204357e-08,6.311458614158779e-05,1.9899765002093394e-07,0.2122870851491734,0.4177726257179406,0.3107721087983997,0.25000310770018946,Angry
221,0.8672305709087808,0.5012847772608728,0.2931004098223051,0.15991928052585924,0.5908541585074505,0.7588947173590322,0.045152790818620246,0.44758567442530706,0.6444259220544217,0.5905119386398747,0.4588565024240468,0.4958844948840072,0.13334913093864573,0.6686698558647044,0.5995400720131693,0.050002409203620785,0.5366262289550845,0.45477357496461596,0.6996271589325483,0.47340095254896525,0.43901655182494875,0.14168447370579276,0.6841309806874699,0.6260613242764681,0.052186178562041524,0.5504694457402018,0.4803085361722549,0.5138082383957828,0.08679939040745376,0.3080968050627419,0.00011525630695479354,0.003710659484677032,0.01586684049231509,2.0802164252057155e-08,1.4244482859405794e-05,0.00025215705784141897,0.26235341095985487,0.5069169557671855,0.44794193886554823,0.2501162667401823,Angry
222,0.5971365340571078,0.5695224725000775,0.583781609401105,0.20528767733806452,0.706989703447242,0.7357831535269014,0.06591871006840416,0.5842208503951779,0.614161976704413,0.5453233173654011,0.4787928491854551,0.5150370282630082,0.24632079643459043,0.604777453828593,0.734091182095438,0.11243276137291151,0.46232102466937675,0.6163919764326353,0.617328166876508,0.511213741668124,0.5304171536531507,0.2556260617129731,0.6167377406985789,0.7553524782725066,0.11558937683098644,0.4705345888464618,0.6403015600590863,0.5134328573272948,0.09190591713612575,0.31664456514277306,0.00011904135820159102,0.0005721729844789728,0.0069446969512100614,2.1935861732232617e-08,4.00931931109292e-07,4.840566763452134e-05,0.1778649427119246,0.5797634747086039,0.34710783360540015,0.2500887669471387,Angry
223,0.5874719481922561,0.5655958133782565,0.3942959606383299,0.10109156516151321,0.4541463958436212,0.7966729641893967,0.02346262983067161,0.307232024230776,0.695334559027192,0.5176931509489895,0.3871909377922542,0.5325885570471829,0.09205967400589582,0.2745614975880458,0.45440251106933793,0.03177861209381624,0.15585213118940167,0.30491535812206627,0.6979182910167111,0.4759456424003341,0.4418731652862222,0.08890353455114625,0.30169777079028787,0.4716526302103688,0.02929218939574999,0.17138838911160223,0.31650633108295884,0.5153573291872504,0.09002193310219546,0.31856633250987215,0.00015612987499133215,0.0007682827034423909,0.00034464355413541036,3.4560444922193895e-08,6.889978750042357e-07,1.2761411586081498e-07,0.10120091876795925,0.48043822375240375,0.5532341189113734,0.3119967332928771,Angry
224,0.6561173152402537,0.45157076190604484,0.7076574828399906,0.11323940172686096,0.35513363381307067,0.5188601388489377,0.027457196292534757,0.21941053736102029,0.3626819066626469,0.5633441423427853,0.3807341749681341,0.4634097516373349,0.09577937385216168,0.20952185446356097,0.5036015580710324,0.03331957820523499,0.11081121920615589,0.3528685868764847,0.6755710939981188,0.4753323325581176,0.42664933784510006,0.07606325070071761,0.22447487314942943,0.47630255123165594,0.024342757721318418,0.11679767096348483,0.3210055835277169,0.5223091984223677,0.09111967247441594,0.3180214451049136,0.000146329602706231,0.0022775938442285873,0.00010136793945628923,3.095710939238085e-08,5.479707554234352e-06,1.287465835271142e-08,0.09680673619702365,0.348668641095862,0.19302570600437396,0.2514716264587895,Angry
225,0.5869474517171563,0.4913007611710804,0.5363704946100949,0.14377690331380352,0.40568571975351,0.4718741743071474,0.03861236538694971,0.2627969443920739,0.3159683029334832,0.5892666393571581,0.40138750487060326,0.45906648341986717,0.0637188676205189,0.18240043218335494,0.29516902751797525,0.020693114909899477,0.09351895449425236,0.1697259934573407,0.6880761141100004,0.4494176738991257,0.4380220280885202,0.05700583606223896,0.2005303633868893,0.2881356613035445,0.01744423520052735,0.10136905023358705,0.16043479028595803,0.523265815359886,0.08863492575461306,0.3259024649783305,0.0002400297066410704,0.003409780505219044,0.001372045662407293,7.326940040404609e-08,1.206366904649355e-05,1.9176455374380714e-06,0.10061307251374876,0.5229290952702386,0.3486541934021847,0.3755251305330962,Angry
226,0.6113709370531673,0.6155128229888764,0.758193361337499,0.12450302542856823,0.4989750455147819,0.4209630260972856,0.03138627572203061,0.35081523583711033,0.26847030805927924,0.6474439970773657,0.3729098059619076,0.3987774839131168,0.07688571979159145,0.2703885236587292,0.22609983330960728,0.02569923450050989,0.15281090469788014,0.12059412256286542,0.6839109759647857,0.4371079337162614,0.43394479052013835,0.08194329828468135,0.294164826038615,0.2274770537474407,0.026579168446465178,0.16573846024237546,0.11806917627317062,0.519938858817255,0.09087414013466158,0.31844345076023967,0.00021870151309403302,0.0026298300509305515,0.00018385854075885863,6.209473588310806e-08,7.253361748972971e-06,3.851793421399813e-08,0.13664301152118652,0.659063450782295,0.43656943726026654,0.3766422928573245,Angry
227,0.581908268876272,0.4623617167878381,0.44115048860844236,0.1095100907798459,0.39384778247781116,0.4326773492994756,0.02620406906572865,0.25236541102719545,0.2791120323653337,0.5965747772791808,0.4104414649189233,0.41463232386691656,0.039162984088243716,0.08362520974602104,0.211122658975843,0.012024870376193823,0.037952676222737146,0.11069921434818068,0.6872136401356405,0.4647490725811057,0.43720516857416847,0.039342613307877215,0.10072937930969286,0.20903834522839726,0.011527728654088652,0.04470117322785889,0.10609909552630488,0.5204933561985419,0.0886661030314987,0.31746128332799145,0.00020270409732754717,0.0036725243228826017,0.00015503765247809655,5.4310146109572614e-08,1.3958055271209062e-05,2.801181725946722e-08,0.15014786489145396,0.6495617135241407,0.43703365139207045,0.5002137978490064,Angry
228,0.6501644844949559,0.6007079262474072,0.5598505082606632,0.1174830580045809,0.46514045454163155,0.527015472476036,0.028912058110894256,0.3177001933389033,0.3710712977312844,0.6026397312416869,0.5161542192372431,0.5321103744084246,0.0842339832907355,0.29157537026467006,0.3466582495945294,0.028601811118636467,0.168466530674004,0.21009534773723784,0.6235592069849124,0.48417097530836584,0.46270762980833413,0.08238219712345748,0.31771944570572885,0.3492964940932318,0.026748139794857163,0.18363853714093253,0.2077898005885145,0.5213176904252271,0.0908761060832949,0.3176718738232239,0.000224843566357709,0.0013349945975099878,0.00012603415221072308,6.521952686182411e-08,1.9536865469993055e-06,1.9116199174396233e-08,0.06285549193505015,0.5759715689557219,0.35879556087453013,0.31272005982762563,Angry
229,0.6558824229869117,0.486792427436182,0.5714099527115372,0.10044875100501763,0.43559032048261587,0.4238552704451068,0.023258277389624223,0.2898885257323965,0.27108176711671006,0.6240811094217285,0.47303291594004404,0.47396159015783496,0.08648512139823546,0.32431226326681867,0.2785016637412496,0.029506599283636834,0.19370896104475727,0.15734315673413862,0.687994231598122,0.4568777641670455,0.4341837428405479,0.09225496811071107,0.3462771637491726,0.2772727047154733,0.03062397352928167,0.2062611650948601,0.15251103286329507,0.5197066158995648,0.08983204680784797,0.317110303440964,0.00016037909079259682,0.0005887818396224715,9.736809204355967e-05,3.618247960667627e-08,4.223477900243688e-07,1.1977193509194385e-08,0.0902552883878961,0.5161481099456403,0.316080485742591,0.37516879581640655,Angry
230,0.5943379619545512,0.6000162162135991,0.42517217347449576,0.09584231222320844,0.40546413091432115,0.3907719272070015,0.02181453392134576,0.26260015588191576,0.24183509225721408,0.5971056158545365,0.5083321292801909,0.48911070897398956,0.06510986379079717,0.2447582963371627,0.23065118348496494,0.02121016702183259,0.13458708237421949,0.12365463644030755,0.6898500547144646,0.4536737863676737,0.40720811377644944,0.06571428236166847,0.2676069754942614,0.2270501439099032,0.020530247312602175,0.14637929844852945,0.11778724669547393,0.5202848720851491,0.09792234347815412,0.3169937702936488,0.00022471075834237174,0.007223834405619766,8.166381219374736e-05,6.51511622978386e-08,5.310619151015883e-05,8.762980522413977e-09,0.09301380578868353,0.6388651810598613,0.34156486361924876,0.37518003421421403,Angry
231,0.6738384530865353,0.6713080495994219,0.43283301034885036,0.1867562815874168,0.5978726087804797,0.5115834259713995,0.05701171206498907,0.45538911981642965,0.3552666045171437,0.6319934352528043,0.35027079987163806,0.41692455126464983,0.09919766633325267,0.246511981139224,0.4592830256662374,0.03475327682991826,0.13580904668131044,0.3095418690584407,0.6784306551639423,0.4624311663667665,0.4388324986365276,0.10106548285293412,0.26345530788881705,0.46812324598792676,0.034203932206063915,0.14343182882244485,0.31310928012924394,0.5253346595491167,0.09629601121565723,0.3200447980282076,0.0004146492732676263,0.0030525431268389382,0.0003147594957119959,1.9897341780612549e-07,9.709435033027903e-06,1.0714264006190293e-07,0.2100088002575556,0.8819634368616471,0.43672313284129727,0.37514253314142404,Angry
232,0.6319572046754365,0.3341179327426682,0.4503095725634299,0.15355099621305876,0.45332428793413804,0.3328777886954958,0.042519372660275244,0.30645499803400766,0.19395001547748653,0.5981768857789225,0.38054708734539594,0.5050693715196045,0.10239402373196267,0.28601218144960777,0.16914787002385878,0.03610913966848881,0.16430391327408572,0.08440931461541865,0.6951355909821427,0.45142743425824455,0.45631056934322145,0.10739535815383495,0.30595760970811253,0.16910647264174833,0.036846468292200625,0.1746144649140491,0.0816271892942624,0.5238540821924803,0.10056024113296076,0.3182268911233348,0.0002705700401811463,0.008361723145816909,0.00010844730556136324,9.085463971432167e-08,7.098489466218801e-05,1.4541521292032165e-08,0.12957918739705557,0.5783234658463164,0.253265405236317,0.3129594794350288,Angry
233,0.5823132277712436,0.6579124231239836,0.6792369268834184,0.19525271924059087,0.5486385095191355,0.49850693736395674,0.061022635079136085,0.40188009252203216,0.34210756976375073,0.5712662752496585,0.5022254231846398,0.4770744741133173,0.10602250495945031,0.28369229820651287,0.3038424412169369,0.037666164700606276,0.1625789762417272,0.17630233778033863,0.6807230375114651,0.42988463488188744,0.4059171890660587,0.10763114142716286,0.3007654898175907,0.3037463645367471,0.03694604014536286,0.17068534489083464,0.17207899040318939,0.5212383988595505,0.08779479020549283,0.3180163927819998,0.0001986428596120163,0.0025361880109985493,0.0001224176929285882,5.2415342710924864e-08,6.75762338707506e-06,1.8124966349459653e-08,0.21079153730164912,0.647683068094186,0.3603386047462877,0.3752963233119517,Angry
234,0.599699978021857,0.5699131218658413,0.5965783497041919,0.24617114636757723,0.6155661204547873,0.3744580151009084,0.08764417655908593,0.4753207315114416,0.22791725114315042,0.581237147906997,0.4424610395987693,0.5367364461875137,0.20948131293233094,0.3870425438730902,0.26147528659773867,0.09005182126192827,0.24564762997393527,0.14503950425515535,0.6732869075792601,0.45582840775258865,0.45175342957501796,0.22212741459087348,0.41470788636415495,0.2742440573826025,0.09496576292952134,0.2645752465327168,0.15032804308161496,0.5251464309694289,0.09268430379985637,0.31807224554738805,0.0003893533496533225,0.005057907423571997,0.00011600935270371024,1.7698651696605673e-07,2.62296783310673e-05,1.643274948518775e-08,0.30937650455674953,0.8989223322498234,0.3624390725455453,0.4376619040999792,Angry
