time,x,y,z,qx,qy,qz,qw
1658329472.3685288,0.423020919452896,-0.06933195641538394,0.6091221996378984,0.483473482426933,0.46867213560636034,0.5462023765891587,0.49825975645691317
1658329472.3798735,0.42301689343337134,-0.06936918305183352,0.6091257794024599,0.48349637132820666,0.4686374341164472,0.5461819264939214,0.49829260222142363
1658329472.3886287,0.4230110406559501,-0.06932727754315002,0.6091330109429605,0.4834667225627183,0.46866946368482676,0.5461858166740671,0.49828698121456344
1658329472.3985963,0.42301121980165124,-0.06934190341558615,0.6091291765115253,0.4834705992430655,0.468662672666007,0.5461800362615621,0.49829594309649466
1658329472.4091086,0.4230091309679721,-0.06937600850662688,0.609134396153768,0.4834801380886057,0.4686422175190267,0.5461555069405217,0.4983328107512226
1658329472.4194334,0.423020003390434,-0.06935829471766533,0.609121839875966,0.483486251496373,0.4686518586965029,0.5461902057047506,0.498279779989617
1658329472.4297216,0.4230110993448035,-0.06935989134213139,0.6091365620726656,0.48347450097775435,0.46865236186345305,0.5461667175614614,0.4983164529214916
1658329472.4394934,0.4230157053778736,-0.06934022185358017,0.6091336743439374,0.48347242461746226,0.4686580274726728,0.5461892297757546,0.4982884638408798
1658329472.4482174,0.42301982226842794,-0.0693764326490622,0.609120734127412,0.483496800343914,0.468641010244631,0.5461818266174194,0.4982889320935675
1658329472.4639695,0.4230185376967136,-0.069350804208978,0.6091270595050617,0.48346870335145153,0.4686658550788006,0.5461875211723419,0.49828658508787405
1658329472.4685552,0.42302069691070143,-0.06939586330966951,0.6091211416474284,0.4835167832089765,0.4686199819435831,0.5461875179947261,0.4982830802517783
1658329472.4785671,0.42301460423444803,-0.06933365017645864,0.6091404631098594,0.48345695335333994,0.4686621129832914,0.5461748731292639,0.4983153680858895
1658329472.4889188,0.42301815002503296,-0.06937222158476374,0.6091229482339063,0.4834942562451601,0.4686450323765487,0.5461799257207995,0.49828970142512957
1658329472.4998128,0.4230207424392527,-0.06934127020650482,0.6091273242327847,0.4834660743453022,0.46866331860665805,0.54619453022253,0.49828383869510207
1658329472.5085728,0.4230190829361635,-0.06933889090896486,0.6091273201911496,0.48347907848719845,0.46866126170593675,0.5461892374465172,0.4982789573511619
1658329472.5197024,0.4230139445801847,-0.06937218456337238,0.6091225591772775,0.48349545341325695,0.4686485891188486,0.5461801516618933,0.4982849469693145
1658329472.5293233,0.4230186324376633,-0.0693723637182521,0.6091272381699986,0.4834848022078959,0.4686487345065461,0.5461731394544223,0.4983028310354105
1658329472.5386605,0.423017214217952,-0.0693735981145354,0.6091248181362711,0.48349639032553604,0.4686376361122346,0.5461803454382914,0.4982941268148984
1658329472.5493383,0.42302081054787904,-0.06933589590742471,0.6091137762284801,0.4834828609991111,0.4686689606409893,0.5462051228101413,0.49825063197929587
1658329472.5589175,0.4230223887272574,-0.0693423528221891,0.6091278634655031,0.48346547507879817,0.46867010335814685,0.5461845895493879,0.49828893502049837
1658329472.5683985,0.423016658927429,-0.06935739526459928,0.6091192686368155,0.48348894665195885,0.46865120484329464,0.5461926593271998,0.4982750902477354
1658329472.578013,0.42300908581544716,-0.06936546543413503,0.6091311569316163,0.4834971410536881,0.46863379346413425,0.5461772194730485,0.4983004386361854
1658329472.5886068,0.4230142480040071,-0.06935234418843021,0.6091281971408422,0.4834957499118711,0.4686387892865128,0.546186680669408,0.4982867195225685
1658329472.5992568,0.42301947517722793,-0.06933336026611944,0.6091288730465048,0.48347083656171946,0.468663602581842,0.546196567027542,0.49827671827675013
1658329472.6085515,0.42301856919781644,-0.06935399532791756,0.6091235799296829,0.4834766553511308,0.46865781435338577,0.5461918731216572,0.49828166182576544
1658329472.6188786,0.4230110470149944,-0.0693644337016533,0.6091282942814491,0.48349057396115497,0.46864834502432295,0.5461775920006379,0.49829271677705755
1658329472.6343665,0.4230138545409924,-0.06937582663122861,0.6091376671093827,0.48348494552811533,0.46864072377930943,0.5461643607290947,0.49831984762064185
1658329472.63893,0.4230253127488546,-0.06936626165842988,0.6091056132758014,0.48349253189200936,0.46866536073568593,0.5461928251355851,0.4982581148577029
1658329472.6486268,0.4230163395534763,-0.06934476846814158,0.6091360614357507,0.48345727428884167,0.4686629642587158,0.5461776636334363,0.4983111975636891
1658329472.65902,0.42301874765680314,-0.06934864995520323,0.6091284280929405,0.4834724686319223,0.46865995050464354,0.5461867801983858,0.4982892975014216
1658329472.6688778,0.4230162376112817,-0.06933732056220288,0.6091319958391427,0.4834540997446447,0.4686719130948384,0.5461857986331752,0.49829694428880467
1658329472.6818483,0.42301092827425263,-0.06934223940103082,0.60913831712381,0.4834646501846022,0.46866006356906087,0.5461761972017815,0.4983083768586722
1658329472.6971054,0.4230213143925268,-0.06934166988831399,0.6091187583112679,0.48347532758355294,0.4686709179631875,0.5461955648639971,0.49826657844613514
1658329472.6987798,0.4230326769257433,-0.06940249491406211,0.6091024110772087,0.4835237353646351,0.4686324926191453,0.5461966806137887,0.4982545235992103
1658329472.709215,0.423014369702981,-0.06935424932165278,0.6091319592018618,0.4834775137506366,0.46865204916253367,0.5461841220234023,0.4982947474766176
1658329472.7194552,0.4230169485213106,-0.06938400414735238,0.6091261155764348,0.4834861247921222,0.4686424931449882,0.5461661413833643,0.49831508782973166
1658329472.7289593,0.42301946860663464,-0.06934215077196167,0.6091211584620615,0.4834726409551299,0.46867155241251124,0.5461962626752185,0.4982678236117024
1658329472.7386568,0.42301746993444833,-0.0693465560241479,0.609132953235245,0.483473382344592,0.4686550036716839,0.5461862831994349,0.4982936083701662
1658329472.7498968,0.42301619142789476,-0.06937968805519845,0.6091241012802103,0.4834891906138018,0.46864246016775035,0.5461701468229405,0.49830775411078737
1658329472.7600427,0.4230274801125568,-0.0693853121994471,0.6091158035171285,0.48351370078210615,0.468628925760768,0.546199160565377,0.4982648975133388
1658329472.769791,0.42301652956308655,-0.06939237266543336,0.6091291479581762,0.483514562799137,0.4686120497239927,0.5461809996136665,0.49829983953002993
1658329472.7825925,0.42301732879570697,-0.0693626364769612,0.6091207575732678,0.48347741203583494,0.4686583358910539,0.54617924671598,0.4982942772175134
1658329472.7895734,0.4230171220733613,-0.0693165353398822,0.6091360973449336,0.4834353583234074,0.4686897819855363,0.5461847094066253,0.4982995141433206
1658329472.7994685,0.4230281823390911,-0.06936245121234166,0.6091142202171559,0.48348416860763865,0.4686577989855798,0.5461927933228256,0.4982733774525601
1658329472.8092167,0.42302323823198124,-0.0693489236943336,0.6091176532619537,0.4834824949705264,0.46866259912188674,0.5461998809873916,0.4982627170988732
1658329472.8186324,0.42302169471585105,-0.06935459643324163,0.6091212176313243,0.4834705877642846,0.4686644693789579,0.5461862250297973,0.4982874807741978
1658329472.8292818,0.4230202741650719,-0.06935087710259998,0.6091283672297084,0.4834762163063539,0.4686673378523503,0.5461911699826699,0.4982739011120738
1658329472.8389447,0.42301899484188055,-0.06934434835313291,0.6091252456468137,0.48347947245154077,0.4686586306105651,0.5461907769408663,0.4982793622627197
1658329472.8505514,0.4230297499917691,-0.069363578169471,0.6091091438400015,0.4834911379554859,0.4686598679592425,0.5462084217495865,0.4982475365646683
1658329472.8593938,0.42301649487272874,-0.06932879462584222,0.6091332894442864,0.48344425112288275,0.468678040579011,0.5461803990719325,0.4983066545861881
1658329472.8689861,0.4230129990846101,-0.06933683664614447,0.6091340685022094,0.4834609840830503,0.46866556321683717,0.5461806809567491,0.498301846749252
1658329472.8807619,0.42301010034009323,-0.0693246724653083,0.6091307169152498,0.4834553541404411,0.4686745776919209,0.5461821167671309,0.49829725676750064
1658329472.8895915,0.4230306619756202,-0.06938534742382181,0.6091096875311557,0.4835133823091845,0.4686382977762819,0.5461998401054983,0.49825564688622415
1658329472.8997078,0.4230257724311363,-0.06940637229626498,0.6091141464461286,0.48352067548636257,0.4686190791272156,0.5461821397104416,0.49828604768395385
1658329472.9091945,0.42301830681155506,-0.06936536395433474,0.6091251003954725,0.4834899030633757,0.4686500999823851,0.5461761718396608,0.49829327382259664
1658329472.9185047,0.4230151951261965,-0.0693194389242377,0.6091299886467625,0.483436497801296,0.4686962500172244,0.5461772294870639,0.49830052358315263
1658329472.9299295,0.4230220666617913,-0.06934085325105073,0.6091281995057554,0.4834742946351467,0.4686541663239326,0.5461977560720257,0.498280934891303
1658329472.9391468,0.42302592027992236,-0.06938933922552135,0.6091056469114723,0.4835102739944144,0.46864297460077825,0.5461941622398961,0.4982604885340989
1658329472.9490268,0.4230180317560388,-0.06935935169396466,0.6091263607903122,0.4834801196109649,0.468654057071252,0.5461854830331323,0.4982888387827753
1658329472.9588492,0.42302640448185813,-0.0693581281941243,0.6091128136508398,0.4834970672977942,0.4686503213494047,0.5462024668440304,0.4982572903902437
1658329472.9684458,0.42301647518333535,-0.0693358897596826,0.6091303593232065,0.4834591379728823,0.4686818714295918,0.5461794634068501,0.4982896337035101
1658329472.9788187,0.4230126609681273,-0.06937093006082129,0.6091328275477805,0.48349715226085,0.4686323878967161,0.5461718459154624,0.4983076394148164
1658329472.9896617,0.4230135850336231,-0.06934873493796964,0.6091329426071495,0.4834846441317698,0.4686490464519215,0.5461898097613874,0.4982844186419039
1658329472.9981046,0.42302427354280997,-0.06936907428938392,0.6091159168140541,0.4835085965384196,0.46864250096631344,0.5461988291259713,0.4982574459282114
1658329473.0144029,0.42301973202873644,-0.06937838020611398,0.6091141024917784,0.4835065797371908,0.46863901382432044,0.5461869395488456,0.49827571598350784
1658329473.0194504,0.4230255351486031,-0.06936892636770137,0.6091111092051859,0.48349688846286415,0.46865017613566184,0.5461935341410162,0.49826739258884695
1658329473.0300553,0.42300337452893993,-0.06937042734118547,0.6091444725615488,0.48346273407745316,0.46864600392411654,0.5461425761530964,0.4983603056797062
1658329473.0392373,0.4230116744956428,-0.06932550812408306,0.6091350215382532,0.4834688970298417,0.4686627473688482,0.5461951216733887,0.4982809888944426
1658329473.0487695,0.42302133614070725,-0.06935888305212382,0.6091173927852067,0.4834831600777863,0.46865488522009224,0.5461910216454796,0.49827903864642636
