time,x,y,z,qx,qy,qz,qw
1658333663.9384797,0.48074952275689853,0.06493871977098681,0.5724929623033977,0.49559240085557704,0.47277817452691523,0.5141990467222265,0.516205685996538
1658333663.947375,0.4807287120134261,0.06494995842834854,0.5725318035833635,0.4955789826265141,0.4727513945251765,0.5141908781851137,0.5162512292911197
1658333663.9574416,0.48073099419807247,0.06497657800386396,0.5725063889496527,0.4956097810066501,0.47273728907541596,0.5141806135390525,0.5162448035077644
1658333663.967398,0.48072225271929503,0.06505841188196239,0.572495472887669,0.49560493733875843,0.47274465065429544,0.514205228705457,0.516218194308533
1658333663.9776819,0.4806830914020387,0.06507377146230556,0.5725489767506406,0.49557946112196605,0.4726997147875111,0.5142125606149983,0.5162764955521741
1658333663.9874685,0.4806821379458851,0.0651174834432771,0.5725166925432501,0.49561969402507156,0.4726929785210432,0.5142048176473044,0.516251752984628
1658333663.9986863,0.4806847914108785,0.06520144286598478,0.5724969217658887,0.4956096642058874,0.4727122398262799,0.5142253164948409,0.5162233266135208
1658333664.0075064,0.48067657657475305,0.06522145595829841,0.5724905828213851,0.4956621954295435,0.4726735999634992,0.5142025302446565,0.516230969440525
1658333664.0170603,0.480663673247936,0.06528550315589433,0.5724946266137722,0.4956488947406411,0.47266492641141605,0.5142129669651598,0.5162412857257341
1658333664.0279179,0.480661932762829,0.06531436618648451,0.5724850284334266,0.49568579274847285,0.4726396636691215,0.5141929385402738,0.516248937189585
1658333664.0372338,0.48064212890126656,0.06541533835773042,0.5725166747460094,0.49565377658238324,0.47262691498132636,0.5142303978390149,0.5162540372076363
1658333664.054074,0.48064827227719964,0.06547207123190629,0.5724995532081192,0.49567944156831617,0.47261015302413373,0.5142455534159066,0.5162296439153753
1658333664.0586493,0.4806210048421818,0.06555762285176156,0.572520513568332,0.49565212780171025,0.47260383239258646,0.5142620720972652,0.5162452004771613
1658333664.0702682,0.4806447638298756,0.06565359456320508,0.5724701117371145,0.49569363904852964,0.4726254047266254,0.5142575991049552,0.5161900471499106
1658333664.087978,0.48062842674530426,0.06569594621651191,0.5724931391900063,0.49569375136426486,0.4725782360649077,0.5142547703456692,0.5162359410511105
1658333664.0907273,0.48061317883237964,0.06579492725199539,0.5725048610494669,0.4956887114731773,0.4725763081786243,0.5143008834327517,0.5161966055357343
1658333664.0989428,0.4806587011997009,0.0658693234549806,0.5724388754561324,0.49573989736664903,0.4725828805473375,0.5142946884540838,0.5161476035015589
1658333664.1079545,0.4806573678427891,0.06594397412703905,0.5724360103415992,0.4957568244418497,0.47257498532805065,0.5142841986833735,0.5161490261989518
1658333664.119118,0.48066177215970013,0.06603635037165637,0.5724250441615562,0.49578000872754774,0.47256325532332316,0.5142937335772032,0.516127996012188
1658333664.1276233,0.48065784466174755,0.06615470123722245,0.5724116246821362,0.4957846472066607,0.4725806678743451,0.5143106044173256,0.5160907847748207
1658333664.1374152,0.4806623543970429,0.0662169426804819,0.5724158872358799,0.4958141401402017,0.4725262894659782,0.5143090001571015,0.5161138406959745
1658333664.1490936,0.48066854894576705,0.06635912849460505,0.572398951067797,0.4958067061870378,0.4725552146119436,0.5143295467374979,0.5160740223997137
1658333664.1580749,0.48067028843195747,0.06647144441120843,0.5723847949665727,0.49582497956092186,0.47255448451131793,0.5143284032686388,0.5160582742314925
1658333664.168053,0.4806743137155188,0.06658337281279099,0.5723859165680519,0.49583942700266354,0.47254663950104836,0.5143124148618085,0.5160675111310065
1658333664.1777277,0.4806527157816728,0.0667221666735342,0.5724215430182746,0.4958211470428649,0.47251041193340565,0.5143561116066749,0.5160746953808946
1658333664.1881754,0.48061582991623797,0.06687036620392926,0.5724726007258711,0.4957971153227719,0.47247285364356256,0.5143985261221609,0.5160898946219303
1658333664.1983576,0.4806096386800379,0.06703967060626195,0.5724729211666344,0.4957836031847732,0.4724913570605218,0.5144358487231457,0.5160487320638688
1658333664.2089305,0.48061058060470596,0.06720600901895032,0.5724719165750529,0.49579819061168046,0.47249854425304627,0.5144663234399294,0.5159977537849731
1658333664.2178848,0.4805977343556479,0.06733089038257654,0.572514917616036,0.49578084481776086,0.47245709409531356,0.5144812965479324,0.5160374440417651
1658333664.2278788,0.480601208697639,0.0674763333047218,0.572509707306881,0.4958211048187747,0.47244119619488706,0.5144687507182266,0.5160258256024217
1658333664.2376206,0.4806161612324167,0.06769178773312182,0.5724950246102599,0.4958080307855154,0.47247731629064693,0.5145054222936596,0.5159687516020717
1658333664.2475376,0.48062964883564885,0.06788579828268787,0.5724981565802563,0.49582550996052627,0.4724739485590605,0.5145551985451602,0.5159053975832635
1658333664.2591906,0.4806050392084956,0.06802389311237969,0.5725330012621407,0.49583063248955656,0.4724432115770491,0.5145515814941691,0.515932229756602
1658333664.267944,0.480627594395171,0.06826550098445519,0.5725530245854129,0.4958210624337408,0.4724496190224994,0.5145907563100939,0.5158964867614213
1658333664.2769756,0.48062579884944556,0.06846545915292142,0.5725562808593072,0.49584443590375266,0.47245672136063055,0.5145852687696755,0.5158729911419027
1658333664.289465,0.4806330186887793,0.06869710029758838,0.572572778792311,0.4958511439825631,0.47245912269365775,0.5146245278211029,0.5158251794548514
1658333664.2976615,0.48060902384212034,0.068951194963338,0.5726360454420766,0.4958049867578513,0.47245519870156855,0.5146748378815679,0.5158229459586788
1658333664.309089,0.4806444322968072,0.06918605504415433,0.5726348297507392,0.49581681902925334,0.4724606400619717,0.5146979682221344,0.5157835079449045
1658333664.3175855,0.48062563770554373,0.06945679791955564,0.5726980628683619,0.4957902118939615,0.47245647279641734,0.5147496259833905,0.5157613495143548
1658333664.3272326,0.4806531695664612,0.06967193166441192,0.5727193125353587,0.4957977017146377,0.4724626115628961,0.5147414200347837,0.5157567160495589
1658333664.337552,0.48062447110204487,0.06997676403140489,0.5728097082945053,0.49574460004799664,0.47242986406309134,0.5148114789705073,0.5157678316692307
1658333664.3482926,0.48068270163217097,0.0702411026389072,0.5727711302896182,0.49577833595633725,0.4724947354612282,0.5147863349264591,0.5157010722606385
1658333664.3588352,0.4806659260002445,0.070476895396857,0.5728621189280421,0.49577163738126045,0.4724463273581341,0.5148045921542007,0.5157336359314388
1658333664.367541,0.4807172145404789,0.07085170170277819,0.5728533285917421,0.4957504608209324,0.4725266902098454,0.51487694360017,0.5156081269570034
1658333664.3770761,0.4807073627662573,0.07115845144905868,0.5729322672606683,0.4957157964204277,0.47250723924977506,0.5149123691619254,0.515623903751436
1658333664.395222,0.4807622493306114,0.07172572623785967,0.5729412323199268,0.49570049248175657,0.4726068668619929,0.5149603120306127,0.5154994162766519
1658333664.398712,0.48075406613892374,0.07183006415801747,0.5729938567509625,0.49570000381367607,0.4725663029905118,0.5149553474397367,0.5155420309152505
1658333664.4100008,0.48077558842477386,0.07222903351315323,0.5730260457306512,0.495666394297058,0.4726165928576423,0.5150151637516546,0.5154684886838801
1658333664.4182544,0.48081511969625135,0.07245273879097439,0.5730542082986684,0.4956827262589076,0.47260945003147653,0.5150117524849605,0.5154627410704405
1658333664.4280684,0.48082771662366613,0.07283605343485348,0.5731192114800182,0.49564453574320866,0.472634655344572,0.5150802609629428,0.5154078981947828
1658333664.437702,0.48081937794029117,0.07328038914520545,0.5732135672952645,0.49561997922221024,0.47262518459662733,0.5151095025656348,0.5154109733478363
1658333664.4486635,0.4808345949997334,0.07367335935311556,0.5733028354807251,0.49558123214384114,0.47262567101339464,0.5151680012637498,0.5153893168468315
1658333664.4599805,0.4808527975080147,0.07408889756227366,0.5733510403053889,0.49555435561131533,0.4726725724457257,0.5151873871087363,0.5153527685539949
1658333664.468866,0.4808432186963755,0.07452019647409572,0.5734506882286107,0.495487877540212,0.47269499658002145,0.5152639466382279,0.5153195792066384
1658333664.4783442,0.4808673970546802,0.07496701475972908,0.5735064791485804,0.4954692497512341,0.47272856495639115,0.5153223377300119,0.515248303890169
1658333664.4875438,0.4808776769290282,0.07538029280296832,0.573564179302789,0.4953882744421439,0.4727995725592363,0.5153923979933732,0.5151909333671149
1658333664.4990778,0.480867294916701,0.07589933661998796,0.5736880368745141,0.4953513444095699,0.4728002602421089,0.5154221938817529,0.5151960030519903
1658333664.5081234,0.48086977490360255,0.07637939695331245,0.5737833314907768,0.49531079562740227,0.47280282784012767,0.5154965566688033,0.5151582298516988
1658333664.5179377,0.480852515543487,0.07683197945006995,0.5738916865217565,0.4952212286143969,0.4728479467158737,0.515568792194672,0.5151306383153273
1658333664.5281625,0.4808723959277216,0.07731776626573973,0.5739541487141357,0.49522362067445636,0.4728619338594638,0.5156064269814525,0.5150778285736926
1658333664.5375626,0.4808679826994742,0.07779131259447572,0.5740591107808232,0.4951896224642651,0.47287168745190655,0.5156440616313914,0.5150638860513972
1658333664.5488048,0.4808672984310487,0.07827882975405658,0.5741634795088869,0.4951394529941839,0.472880871927565,0.5156985480187841,0.5150491341852388
1658333664.5619626,0.48089491117226385,0.07904644522345683,0.5742658691040547,0.4950545643318093,0.4729670592327865,0.5158140778474585,0.5149358953397095
1658333664.5680969,0.48091152813677324,0.07936415301621438,0.5742868431089736,0.49506667049180114,0.4729897737081942,0.515841744953781,0.514875674215312
1658333664.5778682,0.48090355763980575,0.0797779036661589,0.5743868055342922,0.4950073189859663,0.472993733574219,0.5158870960538502,0.514883662854991
1658333664.5884511,0.4809225110534969,0.08044836651566863,0.5744705184267563,0.4949691488427003,0.47303922316605396,0.515971635823682,0.5147938481235209
1658333664.5989718,0.4809455781109792,0.08098961242711471,0.5745482881064521,0.49494860150836195,0.4730684259147113,0.5160175921388891,0.5147407025587515
1658333664.6099272,0.4809636693270076,0.08143030336526202,0.5746094369723952,0.49489778850427707,0.4731051782199795,0.5160654582534497,0.5147077929006654
1658333664.6186543,0.48103336155916043,0.08211921287733491,0.5746311759224991,0.4949235721270236,0.4731816402918089,0.5161095263627605,0.5145685084042619
1658333664.629889,0.48105640931703997,0.08287814657639521,0.5747167650143689,0.4948392251651848,0.4732744978133352,0.5162409285629808,0.5144324004511052
1658333664.6391926,0.48109622796883866,0.08331835975992953,0.5747472735442607,0.4948348171398013,0.4733132273092736,0.5162488228609877,0.5143930846103434
1658333664.648963,0.4810929102027094,0.08392353469726292,0.5748568304357263,0.4947859747513701,0.47334629358482694,0.5163277468736197,0.5143304223427339
1658333664.657976,0.4811342849422388,0.08450101618122183,0.5749225997099539,0.4947601865310187,0.473388689010389,0.5163673757531352,0.5142764239187303
1658333664.6681159,0.4811515243282325,0.08512869420178129,0.5750165416250309,0.4947121248823175,0.47343434999739065,0.5164545881494511,0.5141930455736943
1658333664.6777935,0.4811497058304678,0.08578216036793454,0.5751259691882803,0.4946461210742755,0.47346241324331617,0.5165489180792092,0.5141359483475035
1658333664.6899612,0.48116217337835543,0.086564157353973,0.5752585818992132,0.49454346318249487,0.4735171912364098,0.5166570944158557,0.5140755580815055
1658333664.700039,0.481186277956716,0.0870325108181602,0.5753292756624893,0.49450743631359156,0.4735502967445307,0.51668742618807,0.5140492345124871
1658333664.7076292,0.4811888420515736,0.08767667761636412,0.5754341769375358,0.4944476620757264,0.4735968497157961,0.5167964179236294,0.5139542740637804
1658333664.7181616,0.4812990893369589,0.08829030641677311,0.5754278708974512,0.4944535994509721,0.4736958161839031,0.5168106438231531,0.5138430403838721
1658333664.7279065,0.4813271118322604,0.08890697122911083,0.575514779442208,0.49445643879654555,0.47368309376136847,0.5168503188683481,0.5138121297740871
1658333664.7374024,0.4813936095391216,0.08958574101400792,0.5755309171157748,0.49443803472973125,0.4737845609773307,0.5168977477527238,0.513688561251154
1658333664.7475703,0.48142936114637536,0.09031958879057603,0.5756073626187136,0.494359947053244,0.4738821015959243,0.5170215206039142,0.5135491639258702
1658333664.7587192,0.4815039557507342,0.09099085075723332,0.5756358367685118,0.4943372548778425,0.47394975498215586,0.5170824046459821,0.5134472660339348
1658333664.7672596,0.48149071438471813,0.09169072143121057,0.5757526187917754,0.4942534312959361,0.4739952847783172,0.5171560016269232,0.5134118090201752
1658333664.7788768,0.4815256444680951,0.09239961632948769,0.5758510629014063,0.4941810273616902,0.4740597165473784,0.5172630699365192,0.5133141473041742
1658333664.78716,0.4815500573735262,0.0930714879331389,0.5759505087026029,0.4941148020434481,0.4741029898165884,0.517318126124698,0.5132824503442206
1658333664.802213,0.4816099053516346,0.09401970801488085,0.5760473217499652,0.49408140340633455,0.4741788108892414,0.517406463169106,0.513155506627892
1658333664.8078284,0.481634600474523,0.09444623531153849,0.5760836997038755,0.49405129366067707,0.47422061584185005,0.5174379384016731,0.5131141263358614
1658333664.818009,0.48167001889240557,0.09511311477351414,0.5761637795156984,0.4939871514538259,0.47428691651920246,0.5175331727165392,0.5130185475742516
1658333664.8280134,0.48173252909944625,0.0958262998165862,0.5762152026600599,0.49392650383967696,0.4743680468514784,0.5176085962154345,0.5129258289995876
1658333664.838071,0.4817633122495245,0.09657018949272168,0.576291603566614,0.49386225460107686,0.47444377626246276,0.5176911987305584,0.5128342806434382
1658333664.8518054,0.4818211366843118,0.09724638865564099,0.5763617750961454,0.4938602514207384,0.47446272155091973,0.5177156513006388,0.5127939959901002
1658333664.8582742,0.48189203868619224,0.09800602428320136,0.5764013166550214,0.4938138581228066,0.47457970369989005,0.5178083276195807,0.5126368248670846
1658333664.868216,0.48191879531089715,0.09878512741231064,0.5764949746241647,0.493687398185068,0.474686967609203,0.5179181768692399,0.5125483369631396
1658333664.8774495,0.4819932642231456,0.0994977617178372,0.5765211382510725,0.4936969546180922,0.4747425336297579,0.5179622942743461,0.5124430753495216
1658333664.888639,0.48201191163752555,0.10023039055038319,0.5766362425033988,0.49361772998429604,0.47476373252443776,0.518051151317043,0.5124099331040536
1658333664.9000938,0.48206845941683085,0.10099591807484443,0.5767017921451701,0.49355297865871206,0.47484683768047914,0.5181349434258954,0.5123105683108694
1658333664.9076748,0.48212779060786937,0.10178384992477506,0.576741664037719,0.49349461068457684,0.4749500338064529,0.5182304268956109,0.512174539831999
1658333664.918589,0.4821871303109847,0.10256370762851237,0.5767993422837125,0.49342259660748483,0.475066946470264,0.5183013821384542,0.5120636823696002
1658333664.9280999,0.48225159311265686,0.10332028108283602,0.5768438227728536,0.4933881239012818,0.47513200697349856,0.5184050202749456,0.5119316068541206
1658333664.938132,0.4823055084643205,0.10410035354002765,0.5768909969919447,0.4933312105881055,0.4752355528301985,0.518459742622998,0.5118349160277605
1658333664.9487596,0.48239556864297156,0.10483514758758172,0.576909682473738,0.49331287307892085,0.4753089357182939,0.5184859549555566,0.5117578913849672
1658333664.9576828,0.4824520060260023,0.10566314937735478,0.5769475976225515,0.49323915674904284,0.4754419750458553,0.5186008764625912,0.5115888911481775
1658333664.9679942,0.48249854624784677,0.1064381741736598,0.5770223364512098,0.493169880361348,0.475511073361517,0.5186943556272862,0.5114966800042264
1658333664.9785147,0.48249207591088356,0.10716651352796565,0.5771844076164554,0.49304393142656766,0.4755288387571704,0.5187993060214606,0.511495146863919
