time,x,y,z,qx,qy,qz,qw
1658328374.9099207,0.5232440343179022,-0.2374901301311687,0.49151695133104195,0.5215669759748306,0.5299562762785955,0.45800546187937885,0.4871809024315835
1658328374.919146,0.5232588543638987,-0.2374726298364379,0.49151248782814977,0.5215527578592194,0.5299700458863514,0.45802757726583143,0.4871603531658275
1658328374.9287434,0.5232474021138966,-0.23750027801542484,0.4915119098444635,0.5215877831948792,0.5299407258105563,0.45801398155186257,0.4871675320177263
1658328374.9393225,0.5232422076700769,-0.23751115212370663,0.49152069508849844,0.5216084357154179,0.5299251162538378,0.45799664381074046,0.48717869946454895
1658328374.9493687,0.5232399711168978,-0.2374790315250194,0.49154599461184356,0.5215463320847457,0.5299581746227563,0.45800718094278536,0.48719932147357004
1658328374.960593,0.5232326763566374,-0.23753458053244342,0.4915204388237724,0.5215885246587723,0.5299359261256784,0.45800047932491744,0.48718465296409996
1658328374.9696789,0.5232540060954464,-0.23748398612004434,0.4915205516916608,0.5215675426006345,0.5299573288238808,0.4580081120292628,0.4871766593821822
1658328374.9784875,0.523237682547426,-0.2374971155533232,0.4915384297004136,0.52156123067601,0.5299487780540918,0.4580141541266274,0.48718703791703116
1658328374.9884896,0.5232417297309603,-0.237519132944438,0.4915230993911808,0.5215855034298509,0.5299385905982996,0.4579995617393088,0.4871858518605789
1658328374.9990344,0.5232446796218396,-0.237502412403266,0.49152414829132574,0.5215751334731787,0.5299511810544772,0.4580259225167393,0.48715847538977547
1658328375.0082474,0.5232315484610846,-0.23751566585121608,0.4915423372795858,0.5215716081906777,0.529941799865358,0.4579973590122418,0.4871993076992891
1658328375.0190852,0.5232336727181939,-0.23752419120919097,0.4915406711672248,0.521570778717429,0.5299452086275162,0.4579895519288401,0.48720382691934316
1658328375.0284984,0.5232470296016216,-0.237533910900861,0.4915180593440989,0.5216001915157479,0.529928530300714,0.45799377314681444,0.48718651124882856
1658328375.0381274,0.5232586585620016,-0.23748453233734654,0.49153481421653866,0.5215430262934774,0.529968968581097,0.45801656299557214,0.487182298618754
1658328375.0487523,0.5232507771339299,-0.23747731711229317,0.4915541853127693,0.5215217195417191,0.5299795770516356,0.45800996651213693,0.4871997686062354
