time,x,y,z,qx,qy,qz,qw
1658326129.738117,0.44824485928236846,-0.08113794294884336,0.5580197416189656,0.504986939225606,0.3623627740280714,0.45067735024036243,0.64075840781886
1658326129.749156,0.448214496510594,-0.08120621740451063,0.5580446107595405,0.5049434804727965,0.3621620303852174,0.45071842599238954,0.6408772470186614
1658326129.758778,0.44817383287476514,-0.0812549444584162,0.5580678293904612,0.504904501212179,0.3619689237693472,0.450764109465118,0.6409849144083349
1658326129.7692678,0.4481475057453055,-0.0813237215818613,0.5580736635127733,0.5048643366634319,0.36179868064646614,0.45081348011841915,0.6410779378448371
1658326129.7779396,0.44811932723055625,-0.08137893071370506,0.5580742081888991,0.5048480583663658,0.3616519399015237,0.45083763041857244,0.6411565669380154
1658326129.7878494,0.44807642183015617,-0.08144481869874295,0.5581072022283571,0.5048014656976721,0.3614484821106811,0.4509030242474337,0.6412619883743965
1658326129.798629,0.4480132101497066,-0.08150537120764811,0.5581427689562631,0.5047700270921476,0.36126337316148743,0.45093751480823524,0.6413667848430795
1658326129.8082418,0.44791299317178185,-0.08154922610492804,0.5582445358051861,0.5046668937182704,0.36104421604012316,0.4509951848953957,0.6415307815295324
1658326129.8188772,0.4478412961126951,-0.08157315009479522,0.5582885646183567,0.5046004368916701,0.3608884672216073,0.4510559648061963,0.6416279528885301
1658326129.828372,0.44775110944245455,-0.08159012129631213,0.558347664499795,0.5045388416337551,0.3607162335454339,0.45111385152654043,0.6417325370437087
1658326129.839019,0.44768976445296144,-0.08165493131437881,0.5583475458292739,0.5045383327852055,0.3605567888325676,0.4511556066186007,0.6417931842842169
1658326129.848848,0.44759266023274313,-0.08170347527187209,0.5584289804701404,0.5044417611338641,0.3603814923674407,0.4511916723132194,0.641942181522902
1658326129.8600473,0.44749289400206416,-0.0817294795037601,0.5584825488856764,0.5043750641809639,0.36023420706007103,0.45122741739270533,0.6420521228758298
1658326129.8689148,0.44739747681323927,-0.0818376121355821,0.5585322093101642,0.5043717437123313,0.3600024378930629,0.45124085158252414,0.6421752741415012
1658326129.8781345,0.4473104074651628,-0.08190193632021302,0.558561978809808,0.5043467284212102,0.3598404703760309,0.4512581567145174,0.6422735316117231
1658326129.8878028,0.4472302888630253,-0.08194077785989913,0.5585918093053108,0.504305241158712,0.3597077097190803,0.45128270150538263,0.6423632232861024
1658326129.8978589,0.44711439900878425,-0.08202262314351645,0.5586534345693339,0.5042790972840586,0.3594866089776688,0.4513127732144541,0.6424863817557461
1658326129.9090142,0.4469963761755874,-0.08209651840488816,0.558725840566544,0.5042143316323412,0.35929998296585386,0.4513111218090229,0.6426427478379959
1658326129.9180498,0.44687941369600115,-0.082127088657205,0.5588059271280971,0.5041615498177667,0.3591095323506693,0.4513690262896439,0.6427499339296503
1658326129.9290633,0.44678039304728445,-0.08219702665302347,0.5588536620010063,0.5041243950528964,0.35892748249933415,0.4513814735557137,0.6428720105510223
1658326129.938367,0.4466687027379085,-0.08228629987283523,0.5589062978867696,0.5040904531530241,0.3587417333897125,0.451382171343233,0.6430018033862669
1658326129.9506648,0.44660227035841443,-0.08233630761150582,0.5589331835821214,0.5040950089961391,0.3586340848531297,0.4513653722781026,0.6430700706726992
1658326129.9617534,0.44645517758777487,-0.08245020020586696,0.5589983100572965,0.5040519910368914,0.35837310920990767,0.45138233220309976,0.6432373551822529
1658326129.9679265,0.4463544593418417,-0.08254316228574311,0.5590386895766297,0.5040612570709868,0.3581901320650338,0.4513694988619758,0.6433410090366841
1658326129.9780273,0.44627118667105825,-0.0825973417754916,0.5590614334566576,0.504028508669619,0.3580487306726432,0.45138990858549394,0.643431052513918
1658326129.988611,0.44614247090878095,-0.08268902355836658,0.5591495125206394,0.5039835075391035,0.3578313927028283,0.45138867830895596,0.64358805117826
1658326129.9974499,0.44602240430641577,-0.08274461298338405,0.5592130590622746,0.5039587221043531,0.3576444222729456,0.45140331684824975,0.6437011101205256
1658326130.0140586,0.4459398645733381,-0.08281397020069456,0.5592429965364422,0.5039376392182943,0.35750958344658673,0.4513887615531811,0.6438027178153457
1658326130.018368,0.44577631498565373,-0.08288099632752537,0.5593630884487337,0.5038595099994744,0.3572526387088845,0.4514158756175792,0.6439874638213411
1658326130.0284815,0.44567747530441104,-0.08297019408787049,0.559396931539402,0.5038501964930054,0.35707628818257703,0.4514037373993404,0.6441010555600887
1658326130.0383794,0.4455753406324987,-0.08303790705994282,0.5594680822375375,0.5038097398413492,0.3568864873906806,0.45142368297291546,0.6442239048732219
1658326130.048818,0.44547373472755947,-0.0831114387742192,0.5595182166098956,0.5037854985585322,0.35671600373498413,0.4514166261041569,0.6443422179232194
1658326130.0583584,0.4453684304589714,-0.0831794538730477,0.5595778133646839,0.5037403714780154,0.3565256332694079,0.4514350243848539,0.6444699602958118
1658326130.070452,0.4453031324211316,-0.08326411954757526,0.559599732172805,0.5037519263180473,0.3563697249035458,0.4514342912358241,0.6445476682134819
1658326130.077951,0.44519976171182185,-0.08334254053641751,0.55965192063656,0.5037362800300456,0.35616810730625514,0.45142978187079524,0.6446744849607883
1658326130.0896819,0.4451386590833536,-0.08342782945541169,0.5596669306813344,0.5037348588964554,0.3559848387002327,0.4514620829987953,0.6447541967002046
1658326130.0980418,0.4450179134021066,-0.08352108192365373,0.5597547819325566,0.5036992389215571,0.35576027008397276,0.45146416928847743,0.6449044974167012
1658326130.1088128,0.44492943943495533,-0.08358832484503464,0.5598144916899132,0.503636138389101,0.35557560860608733,0.4514734756790034,0.6450490891639528
1658326130.1181169,0.4448568495650304,-0.08362874381590385,0.5598436965857129,0.5036042144899591,0.3554252845542629,0.4515180031012038,0.6451256893993401
1658326130.1286907,0.4447633753287692,-0.08366362578204903,0.5599200395595731,0.503522031375692,0.35525003780704323,0.45154405906511497,0.645268112710051
1658326130.1391833,0.4446985413310991,-0.08374138130333796,0.5599373128891049,0.5035066796221217,0.35508003295337254,0.45156211950041886,0.6453610198997358
1658326130.1491761,0.4446271062160544,-0.0838016619219052,0.5599923163028457,0.5034453131018721,0.35490079445154976,0.4515934610476194,0.645485544960109
1658326130.1602437,0.4445951892799752,-0.08388019756232426,0.5599731381721723,0.5034709447815079,0.3547565538074356,0.4516270166138275,0.645521365375292
1658326130.1686294,0.4445393814783102,-0.08398490172108855,0.5599843553608199,0.503459959848751,0.3545760723336933,0.4516192153835105,0.6456345421783811
1658326130.177887,0.4444879240214974,-0.08405085063327454,0.5599958158187817,0.5034486627213735,0.3543892220817632,0.4516742622743374,0.6457074291622148
1658326130.1878176,0.44444593634131707,-0.08416309824161444,0.5599745209647592,0.5034943140137467,0.35419860465804015,0.45168063489280025,0.6457719630620091
1658326130.1982448,0.44438522063467123,-0.08421720272009264,0.5600085580366037,0.5034419398591409,0.3540328428313031,0.4517357062061514,0.6458651648185407
1658326130.208544,0.44433258372617157,-0.08427869783238391,0.5600436276568163,0.5033927737117606,0.3538569652017975,0.45177962491206386,0.6459691432779656
1658326130.2197497,0.44429169947822605,-0.0843495494480497,0.5600554253195209,0.5033849306181708,0.3536824042731473,0.45183053098857695,0.6460352465622026
1658326130.2303483,0.4442282694965019,-0.08443827432180448,0.5600855060306137,0.5033463615758483,0.3535037482754049,0.45182816149424665,0.6461647256886772
1658326130.2387285,0.44417735308213535,-0.08447590370684865,0.5601115157443939,0.5033043426792287,0.353335138810549,0.45190850230897767,0.6462334902052169
1658326130.2475712,0.44415992605019555,-0.08455661503430498,0.5601018203927494,0.5033227846287517,0.35316029336201976,0.45197656375383893,0.6462671022752771
1658326130.2604342,0.4440974082602344,-0.084624474308478,0.5601447408602583,0.5032736239368251,0.35295668710255484,0.45203594698775884,0.6463750761825245
1658326130.2685804,0.44407608339093574,-0.08474075144790102,0.5601326896571036,0.5033043940307882,0.3527908678635118,0.4520447731528897,0.6464354674416958
1658326130.2784493,0.4440218511754709,-0.0847803086970034,0.5601808599831434,0.5032416052491652,0.3526012699847558,0.4521164005730586,0.6465376953312485
1658326130.2874968,0.4439930523427907,-0.08488064885996699,0.5602014047059193,0.5032289328509422,0.3524098774165443,0.4521795691793743,0.6466077301252386
1658326130.2981873,0.4439525763214122,-0.08491825095896173,0.560242841493811,0.5031640129843652,0.35224908466539867,0.45226377827233494,0.6466869669729632
1658326130.3091543,0.44393298730457076,-0.08501137980244784,0.560241659347838,0.503141908099722,0.35208431406879687,0.4523013788877714,0.6467675925374555
1658326130.3191545,0.4438962597543634,-0.08507675037048018,0.5602850025122117,0.5031231763007963,0.3518792255354549,0.4523878124638792,0.6468333226107883
1658326130.3286552,0.443860617822188,-0.08516441701595225,0.5603229370410923,0.5030915208391445,0.3516965918552225,0.45245057676488604,0.6469133670919929
1658326130.337503,0.44382093346426565,-0.085226541928385,0.5603931766094841,0.5030231078477181,0.3515098828846491,0.45252897038344836,0.6470132040146779
1658326130.3481333,0.4437941104630556,-0.0853067601731808,0.5604392118519445,0.5029943718386954,0.3513224140799052,0.4525973298680404,0.6470895457817132
1658326130.3592577,0.4437794162480841,-0.08540685268883455,0.5604540799658505,0.5030114479371313,0.351121113195248,0.4526801027590994,0.6471276316761106
1658326130.367896,0.44372998763188093,-0.08546123543217127,0.5605424546095014,0.502932519559476,0.35092801243125177,0.4527636664174515,0.6472352533915585
1658326130.378389,0.44371060037759535,-0.08558497131770099,0.5605686572351662,0.5029319695754989,0.35072555651385423,0.45279161176069577,0.6473258640793738
1658326130.3880289,0.4436819775867463,-0.08565659675923931,0.5606355876516945,0.502880319531684,0.3505428522642986,0.4528881641807428,0.6473974078563474
1658326130.3984056,0.44365118995145864,-0.08575208556449046,0.5606943485453333,0.5028716487326444,0.35031005935929616,0.45297939071596033,0.6474663225212532
